future_name,date_id,close,settle,sec_name
T.CFE,2015/3/20,97.09,97.05,T1509.CFE
T.CFE,2015/3/23,97.02,96.96,T1509.CFE
T.CFE,2015/3/24,96.92,96.91,T1509.CFE
T.CFE,2015/3/25,96.85,96.84,T1509.CFE
T.CFE,2015/3/26,96.37,96.42,T1509.CFE
T.CFE,2015/3/27,96.49,96.375,T1509.CFE
T.CFE,2015/3/30,96.16,96.09,T1509.CFE
T.CFE,2015/3/31,95.65,95.71,T1509.CFE
T.CFE,2015/4/1,96.095,95.99,T1509.CFE
T.CFE,2015/4/2,96.32,96.29,T1509.CFE
T.CFE,2015/4/3,96.01,96.09,T1509.CFE
T.CFE,2015/4/7,95.93,95.98,T1509.CFE
T.CFE,2015/4/8,95.16,95.23,T1509.CFE
T.CFE,2015/4/9,95.265,95.24,T1509.CFE
T.CFE,2015/4/10,95.19,95.21,T1509.CFE
T.CFE,2015/4/13,95.63,95.62,T1509.CFE
T.CFE,2015/4/14,95.57,95.73,T1509.CFE
T.CFE,2015/4/15,96.15,96.04,T1509.CFE
T.CFE,2015/4/16,96.18,96.175,T1509.CFE
T.CFE,2015/4/17,96.3,96.285,T1509.CFE
T.CFE,2015/4/20,97.25,97.205,T1509.CFE
T.CFE,2015/4/21,97.39,97.48,T1509.CFE
T.CFE,2015/4/22,97.42,97.46,T1509.CFE
T.CFE,2015/4/23,97.34,97.275,T1509.CFE
T.CFE,2015/4/24,97.03,97.005,T1509.CFE
T.CFE,2015/4/27,97.76,97.765,T1509.CFE
T.CFE,2015/4/28,97.74,97.71,T1509.CFE
T.CFE,2015/4/29,97.69,97.7,T1509.CFE
T.CFE,2015/4/30,97.955,98.025,T1509.CFE
T.CFE,2015/5/4,97.6,97.62,T1509.CFE
T.CFE,2015/5/5,97.505,97.525,T1509.CFE
T.CFE,2015/5/6,97.155,97.195,T1509.CFE
T.CFE,2015/5/7,97.2,97.195,T1509.CFE
T.CFE,2015/5/8,97.45,97.515,T1509.CFE
T.CFE,2015/5/11,97.32,97.365,T1509.CFE
T.CFE,2015/5/12,96.99,96.985,T1509.CFE
T.CFE,2015/5/13,97.225,97.275,T1509.CFE
T.CFE,2015/5/14,97.1,97.12,T1509.CFE
T.CFE,2015/5/15,97.185,97.16,T1509.CFE
T.CFE,2015/5/18,96.705,96.845,T1509.CFE
T.CFE,2015/5/19,96.56,96.555,T1509.CFE
T.CFE,2015/5/20,96.88,96.85,T1509.CFE
T.CFE,2015/5/21,96.675,96.69,T1509.CFE
T.CFE,2015/5/22,96.74,96.71,T1509.CFE
T.CFE,2015/5/25,96.52,96.505,T1509.CFE
T.CFE,2015/5/26,95.66,95.57,T1509.CFE
T.CFE,2015/5/27,95.8,95.77,T1509.CFE
T.CFE,2015/5/28,95,95.085,T1509.CFE
T.CFE,2015/5/29,94.92,94.945,T1509.CFE
T.CFE,2015/6/1,94.215,94.14,T1509.CFE
T.CFE,2015/6/2,94.99,94.76,T1509.CFE
T.CFE,2015/6/3,95.06,94.96,T1509.CFE
T.CFE,2015/6/4,94.91,94.92,T1509.CFE
T.CFE,2015/6/5,95.3,95.31,T1509.CFE
T.CFE,2015/6/8,95.56,95.565,T1509.CFE
T.CFE,2015/6/9,95.475,95.49,T1509.CFE
T.CFE,2015/6/10,94.98,95.065,T1509.CFE
T.CFE,2015/6/11,94.83,94.91,T1509.CFE
T.CFE,2015/6/12,94.62,94.635,T1509.CFE
T.CFE,2015/6/15,94.205,94.25,T1509.CFE
T.CFE,2015/6/16,95.13,95.015,T1509.CFE
T.CFE,2015/6/17,94.96,94.92,T1509.CFE
T.CFE,2015/6/18,95.25,95.25,T1509.CFE
T.CFE,2015/6/19,95.02,94.995,T1509.CFE
T.CFE,2015/6/23,94.91,94.96,T1509.CFE
T.CFE,2015/6/24,94.885,94.885,T1509.CFE
T.CFE,2015/6/25,94.8,94.775,T1509.CFE
T.CFE,2015/6/26,94.715,94.72,T1509.CFE
T.CFE,2015/6/29,94.535,94.47,T1509.CFE
T.CFE,2015/6/30,94.755,94.76,T1509.CFE
T.CFE,2015/7/1,94.645,94.675,T1509.CFE
T.CFE,2015/7/2,94.61,94.64,T1509.CFE
T.CFE,2015/7/3,95.22,95.195,T1509.CFE
T.CFE,2015/7/6,95.92,95.915,T1509.CFE
T.CFE,2015/7/7,96.28,96.235,T1509.CFE
T.CFE,2015/7/8,95.8,95.635,T1509.CFE
T.CFE,2015/7/9,96.15,96.21,T1509.CFE
T.CFE,2015/7/10,95.95,95.92,T1509.CFE
T.CFE,2015/7/13,95.72,95.76,T1509.CFE
T.CFE,2015/7/14,95.575,95.59,T1509.CFE
T.CFE,2015/7/15,95.445,95.43,T1509.CFE
T.CFE,2015/7/16,95.75,95.7,T1509.CFE
T.CFE,2015/7/17,95.8,95.775,T1509.CFE
T.CFE,2015/7/20,95.75,95.765,T1509.CFE
T.CFE,2015/7/21,95.54,95.58,T1509.CFE
T.CFE,2015/7/22,95.63,95.63,T1509.CFE
T.CFE,2015/7/23,95.91,95.895,T1509.CFE
T.CFE,2015/7/24,95.86,95.895,T1509.CFE
T.CFE,2015/7/27,96.04,95.955,T1509.CFE
T.CFE,2015/7/28,96.03,96.05,T1509.CFE
T.CFE,2015/7/29,96.11,96.105,T1509.CFE
T.CFE,2015/7/30,95.98,96,T1509.CFE
T.CFE,2015/7/31,95.545,95.545,T1509.CFE
T.CFE,2015/8/3,95.555,95.545,T1509.CFE
T.CFE,2015/8/4,95.71,95.69,T1509.CFE
T.CFE,2015/8/5,95.605,95.595,T1509.CFE
T.CFE,2015/8/6,95.875,95.76,T1509.CFE
T.CFE,2015/8/7,95.915,95.825,T1509.CFE
T.CFE,2015/8/10,95.675,95.655,T1509.CFE
T.CFE,2015/8/11,95.19,95.23,T1509.CFE
T.CFE,2015/8/12,95.33,95.27,T1509.CFE
T.CFE,2015/8/13,95.52,95.505,T1512.CFE
T.CFE,2015/8/14,95.64,95.615,T1512.CFE
T.CFE,2015/8/17,95.32,95.35,T1512.CFE
T.CFE,2015/8/18,95.485,95.43,T1512.CFE
T.CFE,2015/8/19,95.37,95.36,T1512.CFE
T.CFE,2015/8/20,95.45,95.43,T1512.CFE
T.CFE,2015/8/21,95.52,95.525,T1512.CFE
T.CFE,2015/8/24,95.785,95.75,T1512.CFE
T.CFE,2015/8/25,95.8,95.775,T1512.CFE
T.CFE,2015/8/26,96.005,95.98,T1512.CFE
T.CFE,2015/8/27,96.4,96.325,T1512.CFE
T.CFE,2015/8/28,96.255,96.265,T1512.CFE
T.CFE,2015/8/31,96.76,96.755,T1512.CFE
T.CFE,2015/9/1,96.915,96.9,T1512.CFE
T.CFE,2015/9/2,96.62,96.6,T1512.CFE
T.CFE,2015/9/7,96.42,96.45,T1512.CFE
T.CFE,2015/9/8,96.375,96.355,T1512.CFE
T.CFE,2015/9/9,96.195,96.265,T1512.CFE
T.CFE,2015/9/10,96.395,96.395,T1512.CFE
T.CFE,2015/9/11,96.255,96.29,T1512.CFE
T.CFE,2015/9/14,96.41,96.4,T1512.CFE
T.CFE,2015/9/15,96.655,96.615,T1512.CFE
T.CFE,2015/9/16,96.535,96.51,T1512.CFE
T.CFE,2015/9/17,96.365,96.295,T1512.CFE
T.CFE,2015/9/18,96.395,96.415,T1512.CFE
T.CFE,2015/9/21,96.415,96.415,T1512.CFE
T.CFE,2015/9/22,96.26,96.225,T1512.CFE
T.CFE,2015/9/23,96.305,96.33,T1512.CFE
T.CFE,2015/9/24,96.515,96.44,T1512.CFE
T.CFE,2015/9/25,96.665,96.64,T1512.CFE
T.CFE,2015/9/28,96.935,96.925,T1512.CFE
T.CFE,2015/9/29,97.23,97.245,T1512.CFE
T.CFE,2015/9/30,97.315,97.25,T1512.CFE
T.CFE,2015/10/8,97.27,97.235,T1512.CFE
T.CFE,2015/10/9,98.13,97.99,T1512.CFE
T.CFE,2015/10/12,98.185,98.18,T1512.CFE
T.CFE,2015/10/13,98.72,98.575,T1512.CFE
T.CFE,2015/10/14,98.715,98.7,T1512.CFE
T.CFE,2015/10/15,98.53,98.53,T1512.CFE
T.CFE,2015/10/16,98.07,98.085,T1512.CFE
T.CFE,2015/10/19,98.22,98.145,T1512.CFE
T.CFE,2015/10/20,99.165,98.965,T1512.CFE
T.CFE,2015/10/21,98.885,98.93,T1512.CFE
T.CFE,2015/10/22,99.29,99.16,T1512.CFE
T.CFE,2015/10/23,98.955,99.21,T1512.CFE
T.CFE,2015/10/26,99.245,99.22,T1512.CFE
T.CFE,2015/10/27,99.765,99.765,T1512.CFE
T.CFE,2015/10/28,99.39,99.435,T1512.CFE
T.CFE,2015/10/29,98.685,98.82,T1512.CFE
T.CFE,2015/10/30,98.83,98.84,T1512.CFE
T.CFE,2015/11/2,98.805,98.84,T1512.CFE
T.CFE,2015/11/3,98.6,98.635,T1512.CFE
T.CFE,2015/11/4,98.355,98.31,T1512.CFE
T.CFE,2015/11/5,98.665,98.61,T1512.CFE
T.CFE,2015/11/6,98.255,98.245,T1512.CFE
T.CFE,2015/11/9,97.29,97.39,T1512.CFE
T.CFE,2015/11/10,97.66,97.61,T1512.CFE
T.CFE,2015/11/11,98.175,98.075,T1512.CFE
T.CFE,2015/11/12,98.085,98.07,T1512.CFE
T.CFE,2015/11/13,97.885,97.93,T1603.CFE
T.CFE,2015/11/16,98.06,98.015,T1603.CFE
T.CFE,2015/11/17,98.13,98.02,T1603.CFE
T.CFE,2015/11/18,97.625,97.685,T1603.CFE
T.CFE,2015/11/19,97.705,97.735,T1603.CFE
T.CFE,2015/11/20,98.235,98.17,T1603.CFE
T.CFE,2015/11/23,98.045,97.93,T1603.CFE
T.CFE,2015/11/24,98.51,98.43,T1603.CFE
T.CFE,2015/11/25,98.59,98.55,T1603.CFE
T.CFE,2015/11/26,98.94,98.93,T1603.CFE
T.CFE,2015/11/27,98.695,98.655,T1603.CFE
T.CFE,2015/11/30,99.015,99.035,T1603.CFE
T.CFE,2015/12/1,98.75,98.73,T1603.CFE
T.CFE,2015/12/2,98.83,98.835,T1603.CFE
T.CFE,2015/12/3,98.965,98.975,T1603.CFE
T.CFE,2015/12/4,98.86,98.885,T1603.CFE
T.CFE,2015/12/7,98.95,98.915,T1603.CFE
T.CFE,2015/12/8,99.195,99.14,T1603.CFE
T.CFE,2015/12/9,99.17,99.18,T1603.CFE
T.CFE,2015/12/10,99.105,99.09,T1603.CFE
T.CFE,2015/12/11,99.37,99.275,T1603.CFE
T.CFE,2015/12/14,98.87,98.875,T1603.CFE
T.CFE,2015/12/15,99.085,99.07,T1603.CFE
T.CFE,2015/12/16,99.16,99.16,T1603.CFE
T.CFE,2015/12/17,99.15,99.16,T1603.CFE
T.CFE,2015/12/18,99.56,99.55,T1603.CFE
T.CFE,2015/12/21,99.805,99.84,T1603.CFE
T.CFE,2015/12/22,99.905,99.87,T1603.CFE
T.CFE,2015/12/23,99.98,99.97,T1603.CFE
T.CFE,2015/12/24,100.28,100.27,T1603.CFE
T.CFE,2015/12/25,100.26,100.255,T1603.CFE
T.CFE,2015/12/28,100.48,100.445,T1603.CFE
T.CFE,2015/12/29,100.23,100.27,T1603.CFE
T.CFE,2015/12/30,100.15,100.175,T1603.CFE
T.CFE,2015/12/31,100.035,100.055,T1603.CFE
T.CFE,2016/1/4,99.865,99.91,T1603.CFE
T.CFE,2016/1/5,99.595,99.66,T1603.CFE
T.CFE,2016/1/6,100.02,99.98,T1603.CFE
T.CFE,2016/1/7,99.865,99.86,T1603.CFE
T.CFE,2016/1/8,100.24,100.225,T1603.CFE
T.CFE,2016/1/11,100.23,100.24,T1603.CFE
T.CFE,2016/1/12,100.62,100.61,T1603.CFE
T.CFE,2016/1/13,100.82,100.775,T1603.CFE
T.CFE,2016/1/14,100.445,100.435,T1603.CFE
T.CFE,2016/1/15,100.645,100.615,T1603.CFE
T.CFE,2016/1/18,100.285,100.235,T1603.CFE
T.CFE,2016/1/19,100.13,100.155,T1603.CFE
T.CFE,2016/1/20,100.27,100.185,T1603.CFE
T.CFE,2016/1/21,100.365,100.385,T1603.CFE
T.CFE,2016/1/22,100.42,100.37,T1603.CFE
T.CFE,2016/1/25,99.835,99.87,T1603.CFE
T.CFE,2016/1/26,99.91,99.93,T1603.CFE
T.CFE,2016/1/27,99.77,99.695,T1603.CFE
T.CFE,2016/1/28,99.965,99.955,T1603.CFE
T.CFE,2016/1/29,100.365,100.34,T1603.CFE
T.CFE,2016/2/1,100.34,100.31,T1603.CFE
T.CFE,2016/2/2,99.92,99.94,T1603.CFE
T.CFE,2016/2/3,100.07,100.035,T1603.CFE
T.CFE,2016/2/4,99.535,99.53,T1606.CFE
T.CFE,2016/2/5,99.66,99.705,T1606.CFE
T.CFE,2016/2/15,100.185,100.12,T1606.CFE
T.CFE,2016/2/16,99.77,99.82,T1606.CFE
T.CFE,2016/2/17,99.78,99.805,T1606.CFE
T.CFE,2016/2/18,99.89,99.89,T1606.CFE
T.CFE,2016/2/19,99.765,99.8,T1606.CFE
T.CFE,2016/2/22,99.695,99.7,T1606.CFE
T.CFE,2016/2/23,99.605,99.645,T1606.CFE
T.CFE,2016/2/24,99.51,99.6,T1606.CFE
T.CFE,2016/2/25,99.345,99.41,T1606.CFE
T.CFE,2016/2/26,99.42,99.375,T1606.CFE
T.CFE,2016/2/29,99.46,99.425,T1606.CFE
T.CFE,2016/3/1,99.385,99.35,T1606.CFE
T.CFE,2016/3/2,99.135,99.15,T1606.CFE
T.CFE,2016/3/3,98.96,98.96,T1606.CFE
T.CFE,2016/3/4,99.085,99.055,T1606.CFE
T.CFE,2016/3/7,98.695,98.695,T1606.CFE
T.CFE,2016/3/8,98.82,98.8,T1606.CFE
T.CFE,2016/3/9,99.135,99.125,T1606.CFE
T.CFE,2016/3/10,99.42,99.355,T1606.CFE
T.CFE,2016/3/11,99.79,99.64,T1606.CFE
T.CFE,2016/3/14,99.65,99.61,T1606.CFE
T.CFE,2016/3/15,99.71,99.7,T1606.CFE
T.CFE,2016/3/16,99.985,99.935,T1606.CFE
T.CFE,2016/3/17,99.695,99.73,T1606.CFE
T.CFE,2016/3/18,99.68,99.685,T1606.CFE
T.CFE,2016/3/21,99.51,99.51,T1606.CFE
T.CFE,2016/3/22,99.625,99.62,T1606.CFE
T.CFE,2016/3/23,99.645,99.67,T1606.CFE
T.CFE,2016/3/24,99.855,99.86,T1606.CFE
T.CFE,2016/3/25,99.815,99.825,T1606.CFE
T.CFE,2016/3/28,99.615,99.64,T1606.CFE
T.CFE,2016/3/29,99.805,99.8,T1606.CFE
T.CFE,2016/3/30,99.8,99.795,T1606.CFE
T.CFE,2016/3/31,99.8,99.8,T1606.CFE
T.CFE,2016/4/1,99.87,99.875,T1606.CFE
T.CFE,2016/4/5,99.63,99.66,T1606.CFE
T.CFE,2016/4/6,99.575,99.57,T1606.CFE
T.CFE,2016/4/7,99.475,99.46,T1606.CFE
T.CFE,2016/4/8,99.68,99.735,T1606.CFE
T.CFE,2016/4/11,99.745,99.735,T1606.CFE
T.CFE,2016/4/12,99.75,99.715,T1606.CFE
T.CFE,2016/4/13,99.55,99.535,T1606.CFE
T.CFE,2016/4/14,99.265,99.255,T1606.CFE
T.CFE,2016/4/15,99.485,99.525,T1606.CFE
T.CFE,2016/4/18,99.505,99.5,T1606.CFE
T.CFE,2016/4/19,99.58,99.595,T1606.CFE
T.CFE,2016/4/20,99.295,99.315,T1606.CFE
T.CFE,2016/4/21,99.305,99.255,T1606.CFE
T.CFE,2016/4/22,99.385,99.39,T1606.CFE
T.CFE,2016/4/25,99.05,99.075,T1606.CFE
T.CFE,2016/4/26,99.345,99.365,T1606.CFE
T.CFE,2016/4/27,99.345,99.35,T1606.CFE
T.CFE,2016/4/28,99.61,99.605,T1606.CFE
T.CFE,2016/4/29,99.515,99.51,T1606.CFE
T.CFE,2016/5/3,99.75,99.775,T1606.CFE
T.CFE,2016/5/4,99.845,99.84,T1606.CFE
T.CFE,2016/5/5,98.405,98.4,T1609.CFE
T.CFE,2016/5/6,98.465,98.47,T1609.CFE
T.CFE,2016/5/9,99.17,99.115,T1609.CFE
T.CFE,2016/5/10,99.24,99.15,T1609.CFE
T.CFE,2016/5/11,99.195,99.195,T1609.CFE
T.CFE,2016/5/12,99.49,99.47,T1609.CFE
T.CFE,2016/5/13,99.37,99.305,T1609.CFE
T.CFE,2016/5/16,98.99,99.04,T1609.CFE
T.CFE,2016/5/17,99.01,99.02,T1609.CFE
T.CFE,2016/5/18,98.795,98.78,T1609.CFE
T.CFE,2016/5/19,98.845,98.805,T1609.CFE
T.CFE,2016/5/20,99.095,99.095,T1609.CFE
T.CFE,2016/5/23,99.075,99.055,T1609.CFE
T.CFE,2016/5/24,99.29,99.255,T1609.CFE
T.CFE,2016/5/25,99.27,99.265,T1609.CFE
T.CFE,2016/5/26,99.14,99.155,T1609.CFE
T.CFE,2016/5/27,99.07,99.06,T1609.CFE
T.CFE,2016/5/30,98.93,98.955,T1609.CFE
T.CFE,2016/5/31,99.145,99.09,T1609.CFE
T.CFE,2016/6/1,99.075,99.085,T1609.CFE
T.CFE,2016/6/2,98.945,98.935,T1609.CFE
T.CFE,2016/6/3,98.985,98.955,T1609.CFE
T.CFE,2016/6/6,99.04,99.06,T1609.CFE
T.CFE,2016/6/7,98.955,98.975,T1609.CFE
T.CFE,2016/6/8,98.94,98.94,T1609.CFE
T.CFE,2016/6/13,99.19,99.155,T1609.CFE
T.CFE,2016/6/14,99.41,99.405,T1609.CFE
T.CFE,2016/6/15,99.485,99.47,T1609.CFE
T.CFE,2016/6/16,99.795,99.765,T1609.CFE
T.CFE,2016/6/17,99.73,99.75,T1609.CFE
T.CFE,2016/6/20,99.715,99.755,T1609.CFE
T.CFE,2016/6/21,99.835,99.805,T1609.CFE
T.CFE,2016/6/22,99.88,99.94,T1609.CFE
T.CFE,2016/6/23,99.865,99.86,T1609.CFE
T.CFE,2016/6/24,100.165,100.155,T1609.CFE
T.CFE,2016/6/27,100.45,100.44,T1609.CFE
T.CFE,2016/6/28,100.14,100.2,T1609.CFE
T.CFE,2016/6/29,100.105,100.085,T1609.CFE
T.CFE,2016/6/30,100.39,100.36,T1609.CFE
T.CFE,2016/7/1,100.63,100.615,T1609.CFE
T.CFE,2016/7/4,100.36,100.33,T1609.CFE
T.CFE,2016/7/5,100.265,100.265,T1609.CFE
T.CFE,2016/7/6,100.43,100.465,T1609.CFE
T.CFE,2016/7/7,100.69,100.63,T1609.CFE
T.CFE,2016/7/8,100.695,100.705,T1609.CFE
T.CFE,2016/7/11,100.495,100.485,T1609.CFE
T.CFE,2016/7/12,100.315,100.35,T1609.CFE
T.CFE,2016/7/13,100.25,100.255,T1609.CFE
T.CFE,2016/7/14,100.32,100.33,T1609.CFE
T.CFE,2016/7/15,100.55,100.55,T1609.CFE
T.CFE,2016/7/18,100.545,100.48,T1609.CFE
T.CFE,2016/7/19,100.6,100.585,T1609.CFE
T.CFE,2016/7/20,100.895,100.87,T1609.CFE
T.CFE,2016/7/21,100.955,100.945,T1609.CFE
T.CFE,2016/7/22,100.96,100.985,T1609.CFE
T.CFE,2016/7/25,100.795,100.785,T1609.CFE
T.CFE,2016/7/26,100.99,100.995,T1609.CFE
T.CFE,2016/7/27,100.9,100.91,T1609.CFE
T.CFE,2016/7/28,101.165,101.135,T1609.CFE
T.CFE,2016/7/29,101.065,101.07,T1609.CFE
T.CFE,2016/8/1,100.935,100.975,T1609.CFE
T.CFE,2016/8/2,101.075,101.095,T1609.CFE
T.CFE,2016/8/3,101.185,101.15,T1609.CFE
T.CFE,2016/8/4,101.21,101.205,T1609.CFE
T.CFE,2016/8/5,101.465,101.455,T1609.CFE
T.CFE,2016/8/8,101.475,101.445,T1609.CFE
T.CFE,2016/8/9,101.2,101.21,T1612.CFE
T.CFE,2016/8/10,101.17,101.21,T1612.CFE
T.CFE,2016/8/11,101.315,101.315,T1612.CFE
T.CFE,2016/8/12,101.55,101.56,T1612.CFE
T.CFE,2016/8/15,101.71,101.665,T1612.CFE
T.CFE,2016/8/16,101.48,101.525,T1612.CFE
T.CFE,2016/8/17,101.41,101.425,T1612.CFE
T.CFE,2016/8/18,101.435,101.435,T1612.CFE
