future_name,date_id,close,settle,sec_name
T.CFE,2016/8/19,101.185,101.15,T1612.CFE
T.CFE,2016/8/22,101.375,101.335,T1612.CFE
T.CFE,2016/8/23,100.985,100.965,T1612.CFE
T.CFE,2016/8/24,100.97,100.89,T1612.CFE
T.CFE,2016/8/25,100.915,100.89,T1612.CFE
T.CFE,2016/8/26,101.155,101.14,T1612.CFE
T.CFE,2016/8/29,100.955,100.96,T1612.CFE
T.CFE,2016/8/30,100.61,100.645,T1612.CFE
T.CFE,2016/8/31,100.7,100.725,T1612.CFE
T.CFE,2016/9/1,100.77,100.765,T1612.CFE
T.CFE,2016/9/2,100.74,100.725,T1612.CFE
T.CFE,2016/9/5,100.705,100.715,T1612.CFE
T.CFE,2016/9/6,100.62,100.61,T1612.CFE
T.CFE,2016/9/7,100.565,100.545,T1612.CFE
T.CFE,2016/9/8,100.755,100.745,T1612.CFE
T.CFE,2016/9/9,100.85,100.915,T1612.CFE
T.CFE,2016/9/12,100.645,100.645,T1612.CFE
T.CFE,2016/9/13,100.92,100.9,T1612.CFE
T.CFE,2016/9/14,100.975,100.965,T1612.CFE
T.CFE,2016/9/19,101.01,101.01,T1612.CFE
T.CFE,2016/9/20,101.04,101.055,T1612.CFE
T.CFE,2016/9/21,101.035,101.03,T1612.CFE
T.CFE,2016/9/22,101.02,101.025,T1612.CFE
T.CFE,2016/9/23,101.15,101.12,T1612.CFE
T.CFE,2016/9/26,101.25,101.24,T1612.CFE
T.CFE,2016/9/27,101.225,101.195,T1612.CFE
T.CFE,2016/9/28,101.2,101.195,T1612.CFE
T.CFE,2016/9/29,101.18,101.17,T1612.CFE
T.CFE,2016/9/30,101.19,101.2,T1612.CFE
T.CFE,2016/10/10,101.535,101.525,T1612.CFE
T.CFE,2016/10/11,101.435,101.44,T1612.CFE
T.CFE,2016/10/12,101.305,101.28,T1612.CFE
T.CFE,2016/10/13,101.41,101.405,T1612.CFE
T.CFE,2016/10/14,101.47,101.47,T1612.CFE
T.CFE,2016/10/17,101.53,101.5,T1612.CFE
T.CFE,2016/10/18,101.485,101.465,T1612.CFE
T.CFE,2016/10/19,101.66,101.665,T1612.CFE
T.CFE,2016/10/20,101.89,101.875,T1612.CFE
T.CFE,2016/10/21,101.95,101.935,T1612.CFE
T.CFE,2016/10/24,101.605,101.655,T1612.CFE
T.CFE,2016/10/25,101.5,101.495,T1612.CFE
T.CFE,2016/10/26,101.285,101.23,T1612.CFE
T.CFE,2016/10/27,101.52,101.51,T1612.CFE
T.CFE,2016/10/28,101.56,101.535,T1612.CFE
T.CFE,2016/10/31,101.245,101.265,T1612.CFE
T.CFE,2016/11/1,101.33,101.335,T1612.CFE
T.CFE,2016/11/2,101.365,101.35,T1612.CFE
T.CFE,2016/11/3,101.53,101.51,T1612.CFE
T.CFE,2016/11/4,101.535,101.53,T1612.CFE
T.CFE,2016/11/7,101.295,101.295,T1612.CFE
T.CFE,2016/11/8,101.24,101.22,T1612.CFE
T.CFE,2016/11/9,100.415,100.425,T1703.CFE
T.CFE,2016/11/10,100.085,100.1,T1703.CFE
T.CFE,2016/11/11,99.87,99.875,T1703.CFE
T.CFE,2016/11/14,99.67,99.7,T1703.CFE
T.CFE,2016/11/15,99.84,99.775,T1703.CFE
T.CFE,2016/11/16,99.61,99.68,T1703.CFE
T.CFE,2016/11/17,99.495,99.55,T1703.CFE
T.CFE,2016/11/18,99.44,99.495,T1703.CFE
T.CFE,2016/11/21,99.535,99.55,T1703.CFE
T.CFE,2016/11/22,99.55,99.525,T1703.CFE
T.CFE,2016/11/23,99.845,99.8,T1703.CFE
T.CFE,2016/11/24,99.695,99.715,T1703.CFE
T.CFE,2016/11/25,99.58,99.59,T1703.CFE
T.CFE,2016/11/28,99.595,99.635,T1703.CFE
T.CFE,2016/11/29,98.93,98.99,T1703.CFE
T.CFE,2016/11/30,98.855,98.815,T1703.CFE
T.CFE,2016/12/1,98.185,98.195,T1703.CFE
T.CFE,2016/12/2,98.255,98.225,T1703.CFE
T.CFE,2016/12/5,97.98,98.065,T1703.CFE
T.CFE,2016/12/6,97.58,97.575,T1703.CFE
T.CFE,2016/12/7,97.755,97.71,T1703.CFE
T.CFE,2016/12/8,97.805,97.77,T1703.CFE
T.CFE,2016/12/9,97.705,97.715,T1703.CFE
T.CFE,2016/12/12,96.685,96.855,T1703.CFE
T.CFE,2016/12/13,96.53,96.525,T1703.CFE
T.CFE,2016/12/14,96.27,96.3,T1703.CFE
T.CFE,2016/12/15,94.555,94.63,T1703.CFE
T.CFE,2016/12/16,95.86,95.77,T1703.CFE
T.CFE,2016/12/19,94.67,94.59,T1703.CFE
T.CFE,2016/12/20,94.75,94.755,T1703.CFE
T.CFE,2016/12/21,96.245,96.18,T1703.CFE
T.CFE,2016/12/22,96.98,96.83,T1703.CFE
T.CFE,2016/12/23,96.57,96.65,T1703.CFE
T.CFE,2016/12/26,96.65,96.655,T1703.CFE
T.CFE,2016/12/27,96.195,96.19,T1703.CFE
T.CFE,2016/12/28,96.635,96.535,T1703.CFE
T.CFE,2016/12/29,97.675,97.565,T1703.CFE
T.CFE,2016/12/30,97.32,97.33,T1703.CFE
T.CFE,2017/1/3,97.39,97.37,T1703.CFE
T.CFE,2017/1/4,97.23,97.175,T1703.CFE
T.CFE,2017/1/5,97.45,97.275,T1703.CFE
T.CFE,2017/1/6,97.24,97.21,T1703.CFE
T.CFE,2017/1/9,97.635,97.61,T1703.CFE
T.CFE,2017/1/10,97.59,97.595,T1703.CFE
T.CFE,2017/1/11,97.27,97.3,T1703.CFE
T.CFE,2017/1/12,97.355,97.545,T1703.CFE
T.CFE,2017/1/13,97.495,97.52,T1703.CFE
T.CFE,2017/1/16,96.86,96.94,T1703.CFE
T.CFE,2017/1/17,96.6,96.6,T1703.CFE
T.CFE,2017/1/18,95.24,95.28,T1706.CFE
T.CFE,2017/1/19,95.495,95.53,T1706.CFE
T.CFE,2017/1/20,95.77,95.8,T1706.CFE
T.CFE,2017/1/23,95.705,95.68,T1706.CFE
T.CFE,2017/1/24,94.895,95.35,T1706.CFE
T.CFE,2017/1/25,94.6,94.51,T1706.CFE
T.CFE,2017/1/26,94.27,94.27,T1706.CFE
T.CFE,2017/2/3,93.495,93.36,T1706.CFE
T.CFE,2017/2/6,93.365,93.415,T1706.CFE
T.CFE,2017/2/7,93.68,93.645,T1706.CFE
T.CFE,2017/2/8,94.18,93.92,T1706.CFE
T.CFE,2017/2/9,94.55,94.55,T1706.CFE
T.CFE,2017/2/10,94.355,94.32,T1706.CFE
T.CFE,2017/2/13,94.75,94.72,T1706.CFE
T.CFE,2017/2/14,94.495,94.405,T1706.CFE
T.CFE,2017/2/15,94.305,94.34,T1706.CFE
T.CFE,2017/2/16,95.145,94.845,T1706.CFE
T.CFE,2017/2/17,95.12,95.095,T1706.CFE
T.CFE,2017/2/20,95.625,95.595,T1706.CFE
T.CFE,2017/2/21,95.06,95.105,T1706.CFE
T.CFE,2017/2/22,95.62,95.56,T1706.CFE
T.CFE,2017/2/23,95.61,95.64,T1706.CFE
T.CFE,2017/2/24,95.655,95.745,T1706.CFE
T.CFE,2017/2/27,95.565,95.63,T1706.CFE
T.CFE,2017/2/28,95.83,95.765,T1706.CFE
T.CFE,2017/3/1,95.175,95.22,T1706.CFE
T.CFE,2017/3/2,95.115,95.09,T1706.CFE
T.CFE,2017/3/3,94.975,95.04,T1706.CFE
T.CFE,2017/3/6,94.935,94.98,T1706.CFE
T.CFE,2017/3/7,95.155,95.14,T1706.CFE
T.CFE,2017/3/8,94.675,94.73,T1706.CFE
T.CFE,2017/3/9,94.55,94.57,T1706.CFE
T.CFE,2017/3/10,94.685,94.665,T1706.CFE
T.CFE,2017/3/13,95.48,95.265,T1706.CFE
T.CFE,2017/3/14,95.55,95.53,T1706.CFE
T.CFE,2017/3/15,95.67,95.63,T1706.CFE
T.CFE,2017/3/16,96.355,96.295,T1706.CFE
T.CFE,2017/3/17,96.28,96.38,T1706.CFE
T.CFE,2017/3/20,96.365,96.4,T1706.CFE
T.CFE,2017/3/21,96.58,96.48,T1706.CFE
T.CFE,2017/3/22,96.58,96.515,T1706.CFE
T.CFE,2017/3/23,96.7,96.655,T1706.CFE
T.CFE,2017/3/24,97.315,97.33,T1706.CFE
T.CFE,2017/3/27,97.31,97.3,T1706.CFE
T.CFE,2017/3/28,96.91,96.945,T1706.CFE
T.CFE,2017/3/29,96.905,97.075,T1706.CFE
T.CFE,2017/3/30,96.85,96.785,T1706.CFE
T.CFE,2017/3/31,96.84,96.85,T1706.CFE
T.CFE,2017/4/5,96.54,96.52,T1706.CFE
T.CFE,2017/4/6,96.81,96.715,T1706.CFE
T.CFE,2017/4/7,97.16,97.06,T1706.CFE
T.CFE,2017/4/10,96.835,96.845,T1706.CFE
T.CFE,2017/4/11,96.935,96.915,T1706.CFE
T.CFE,2017/4/12,96.77,96.795,T1706.CFE
T.CFE,2017/4/13,96.905,96.805,T1706.CFE
T.CFE,2017/4/14,96.49,96.585,T1706.CFE
T.CFE,2017/4/17,96.065,96.09,T1706.CFE
T.CFE,2017/4/18,96.15,96.16,T1706.CFE
T.CFE,2017/4/19,96.275,96.19,T1706.CFE
T.CFE,2017/4/20,96.225,96.24,T1706.CFE
T.CFE,2017/4/21,95.835,95.85,T1706.CFE
T.CFE,2017/4/24,95.39,95.355,T1706.CFE
T.CFE,2017/4/25,95.88,95.865,T1706.CFE
T.CFE,2017/4/26,95.93,95.91,T1706.CFE
T.CFE,2017/4/27,96.095,96.125,T1706.CFE
T.CFE,2017/4/28,95.91,95.885,T1706.CFE
T.CFE,2017/5/2,95.775,95.735,T1706.CFE
T.CFE,2017/5/3,95.665,95.6,T1706.CFE
T.CFE,2017/5/4,95.18,95.3,T1706.CFE
T.CFE,2017/5/5,95.235,95.145,T1706.CFE
T.CFE,2017/5/8,94.84,94.905,T1706.CFE
T.CFE,2017/5/9,94.015,94.055,T1709.CFE
T.CFE,2017/5/10,93.65,93.605,T1709.CFE
T.CFE,2017/5/11,94.315,94.295,T1709.CFE
T.CFE,2017/5/12,93.995,94.09,T1709.CFE
T.CFE,2017/5/15,94.515,94.49,T1709.CFE
T.CFE,2017/5/16,94.325,94.245,T1709.CFE
T.CFE,2017/5/17,94.445,94.365,T1709.CFE
T.CFE,2017/5/18,94.705,94.76,T1709.CFE
T.CFE,2017/5/19,94.66,94.6,T1709.CFE
T.CFE,2017/5/22,94.085,94.175,T1709.CFE
T.CFE,2017/5/23,94.065,94.13,T1709.CFE
T.CFE,2017/5/24,94.305,94.3,T1709.CFE
T.CFE,2017/5/25,94.395,94.3,T1709.CFE
T.CFE,2017/5/26,94.3,94.27,T1709.CFE
T.CFE,2017/5/31,94.71,94.67,T1709.CFE
T.CFE,2017/6/1,94.81,94.72,T1709.CFE
T.CFE,2017/6/2,94.78,94.765,T1709.CFE
T.CFE,2017/6/5,95.01,95.085,T1709.CFE
T.CFE,2017/6/6,94.835,94.83,T1709.CFE
T.CFE,2017/6/7,94.94,94.875,T1709.CFE
T.CFE,2017/6/8,94.86,94.825,T1709.CFE
T.CFE,2017/6/9,94.955,94.995,T1709.CFE
T.CFE,2017/6/12,95.34,95.37,T1709.CFE
T.CFE,2017/6/13,95.435,95.395,T1709.CFE
T.CFE,2017/6/14,95.525,95.535,T1709.CFE
T.CFE,2017/6/15,95.43,95.395,T1709.CFE
T.CFE,2017/6/16,95.345,95.365,T1709.CFE
T.CFE,2017/6/19,95.93,95.915,T1709.CFE
T.CFE,2017/6/20,95.835,95.83,T1709.CFE
T.CFE,2017/6/21,95.485,95.53,T1709.CFE
T.CFE,2017/6/22,95.225,95.365,T1709.CFE
T.CFE,2017/6/23,95.42,95.38,T1709.CFE
T.CFE,2017/6/26,95.75,95.725,T1709.CFE
T.CFE,2017/6/27,95.705,95.785,T1709.CFE
T.CFE,2017/6/28,95.585,95.64,T1709.CFE
T.CFE,2017/6/29,95.415,95.48,T1709.CFE
T.CFE,2017/6/30,95.275,95.24,T1709.CFE
T.CFE,2017/7/3,94.9,94.985,T1709.CFE
T.CFE,2017/7/4,94.995,94.98,T1709.CFE
T.CFE,2017/7/5,95.235,95.175,T1709.CFE
T.CFE,2017/7/6,95.35,95.36,T1709.CFE
T.CFE,2017/7/7,95.115,95.215,T1709.CFE
T.CFE,2017/7/10,95.095,95.11,T1709.CFE
T.CFE,2017/7/11,95.19,95.23,T1709.CFE
T.CFE,2017/7/12,95.27,95.29,T1709.CFE
T.CFE,2017/7/13,95.405,95.365,T1709.CFE
T.CFE,2017/7/14,95.395,95.34,T1709.CFE
T.CFE,2017/7/17,95.41,95.395,T1709.CFE
T.CFE,2017/7/18,95.135,95.115,T1709.CFE
T.CFE,2017/7/19,95.1,95.125,T1709.CFE
T.CFE,2017/7/20,95.34,95.315,T1709.CFE
T.CFE,2017/7/21,95.22,95.23,T1709.CFE
T.CFE,2017/7/24,95.335,95.3,T1709.CFE
T.CFE,2017/7/25,95.12,95.12,T1709.CFE
T.CFE,2017/7/26,94.85,94.915,T1709.CFE
T.CFE,2017/7/27,95.05,95,T1709.CFE
T.CFE,2017/7/28,94.96,94.95,T1709.CFE
T.CFE,2017/7/31,94.685,94.71,T1709.CFE
T.CFE,2017/8/1,94.55,94.535,T1709.CFE
T.CFE,2017/8/2,94.645,94.64,T1709.CFE
T.CFE,2017/8/3,94.72,94.725,T1709.CFE
T.CFE,2017/8/4,94.74,94.735,T1709.CFE
T.CFE,2017/8/7,94.385,94.41,T1709.CFE
T.CFE,2017/8/8,94.355,94.365,T1712.CFE
T.CFE,2017/8/9,94.345,94.34,T1712.CFE
T.CFE,2017/8/10,94.49,94.455,T1712.CFE
T.CFE,2017/8/11,94.65,94.67,T1712.CFE
T.CFE,2017/8/14,94.95,94.9,T1712.CFE
T.CFE,2017/8/15,94.975,94.97,T1712.CFE
T.CFE,2017/8/16,94.92,94.92,T1712.CFE
T.CFE,2017/8/17,94.955,94.935,T1712.CFE
T.CFE,2017/8/18,94.92,94.935,T1712.CFE
T.CFE,2017/8/21,94.825,94.795,T1712.CFE
T.CFE,2017/8/22,94.815,94.73,T1712.CFE
T.CFE,2017/8/23,94.74,94.765,T1712.CFE
T.CFE,2017/8/24,94.695,94.665,T1712.CFE
T.CFE,2017/8/25,94.61,94.63,T1712.CFE
T.CFE,2017/8/28,94.505,94.55,T1712.CFE
T.CFE,2017/8/29,94.68,94.65,T1712.CFE
T.CFE,2017/8/30,94.77,94.745,T1712.CFE
T.CFE,2017/8/31,94.85,94.84,T1712.CFE
T.CFE,2017/9/1,94.725,94.75,T1712.CFE
T.CFE,2017/9/4,94.695,94.74,T1712.CFE
T.CFE,2017/9/5,94.495,94.54,T1712.CFE
T.CFE,2017/9/6,94.71,94.71,T1712.CFE
T.CFE,2017/9/7,94.995,94.91,T1712.CFE
T.CFE,2017/9/8,95.155,95.165,T1712.CFE
T.CFE,2017/9/11,95.045,95.075,T1712.CFE
T.CFE,2017/9/12,95.13,95.17,T1712.CFE
T.CFE,2017/9/13,94.995,95.005,T1712.CFE
T.CFE,2017/9/14,95.39,95.34,T1712.CFE
T.CFE,2017/9/15,95.355,95.355,T1712.CFE
T.CFE,2017/9/18,95.08,95.105,T1712.CFE
T.CFE,2017/9/19,95.185,95.18,T1712.CFE
T.CFE,2017/9/20,95.12,95.11,T1712.CFE
T.CFE,2017/9/21,94.97,94.96,T1712.CFE
T.CFE,2017/9/22,95.115,95.11,T1712.CFE
T.CFE,2017/9/25,95.23,95.25,T1712.CFE
T.CFE,2017/9/26,95.225,95.2,T1712.CFE
T.CFE,2017/9/27,95.16,95.135,T1712.CFE
T.CFE,2017/9/28,95.26,95.26,T1712.CFE
T.CFE,2017/9/29,95.19,95.21,T1712.CFE
T.CFE,2017/10/9,94.865,94.905,T1712.CFE
T.CFE,2017/10/10,94.935,94.945,T1712.CFE
T.CFE,2017/10/11,94.885,94.915,T1712.CFE
T.CFE,2017/10/12,94.615,94.645,T1712.CFE
T.CFE,2017/10/13,94.615,94.66,T1712.CFE
T.CFE,2017/10/16,94.315,94.345,T1712.CFE
T.CFE,2017/10/17,93.995,94.01,T1712.CFE
T.CFE,2017/10/18,94.04,93.955,T1712.CFE
T.CFE,2017/10/19,94.175,94.155,T1712.CFE
T.CFE,2017/10/20,94.08,94.15,T1712.CFE
T.CFE,2017/10/23,94.16,94.15,T1712.CFE
T.CFE,2017/10/24,94.145,94.11,T1712.CFE
T.CFE,2017/10/25,93.575,93.645,T1712.CFE
T.CFE,2017/10/26,93.77,93.69,T1712.CFE
T.CFE,2017/10/27,93.275,93.385,T1712.CFE
T.CFE,2017/10/30,92.56,92.395,T1712.CFE
T.CFE,2017/10/31,92.68,92.725,T1712.CFE
T.CFE,2017/11/1,92.935,93.025,T1712.CFE
T.CFE,2017/11/2,92.83,92.85,T1712.CFE
T.CFE,2017/11/3,92.905,92.885,T1712.CFE
T.CFE,2017/11/6,93.065,93.005,T1712.CFE
T.CFE,2017/11/7,92.7,92.69,T1712.CFE
T.CFE,2017/11/8,92.85,92.89,T1712.CFE
T.CFE,2017/11/9,92.805,92.815,T1803.CFE
T.CFE,2017/11/10,92.75,92.75,T1803.CFE
T.CFE,2017/11/13,92.125,92.2,T1803.CFE
T.CFE,2017/11/14,92.445,92.255,T1803.CFE
T.CFE,2017/11/15,92.43,92.475,T1803.CFE
T.CFE,2017/11/16,92.725,92.73,T1803.CFE
T.CFE,2017/11/17,92.695,92.705,T1803.CFE
T.CFE,2017/11/20,92.605,92.555,T1803.CFE
T.CFE,2017/11/21,92.555,92.535,T1803.CFE
T.CFE,2017/11/22,92.05,92.12,T1803.CFE
T.CFE,2017/11/23,92.105,92.125,T1803.CFE
T.CFE,2017/11/24,92.48,92.46,T1803.CFE
T.CFE,2017/11/27,92.42,92.41,T1803.CFE
T.CFE,2017/11/28,92.3,92.31,T1803.CFE
T.CFE,2017/11/29,92.975,92.765,T1803.CFE
T.CFE,2017/11/30,93.04,92.995,T1803.CFE
T.CFE,2017/12/1,92.98,92.995,T1803.CFE
T.CFE,2017/12/4,92.99,93.005,T1803.CFE
T.CFE,2017/12/5,92.95,92.9,T1803.CFE
T.CFE,2017/12/6,92.985,93.04,T1803.CFE
T.CFE,2017/12/7,92.89,92.89,T1803.CFE
T.CFE,2017/12/8,92.675,92.715,T1803.CFE
T.CFE,2017/12/11,92.48,92.55,T1803.CFE
T.CFE,2017/12/12,92.395,92.45,T1803.CFE
T.CFE,2017/12/13,92.445,92.41,T1803.CFE
T.CFE,2017/12/14,92.63,92.62,T1803.CFE
T.CFE,2017/12/15,92.905,92.885,T1803.CFE
T.CFE,2017/12/18,92.86,92.835,T1803.CFE
T.CFE,2017/12/19,92.82,92.85,T1803.CFE
T.CFE,2017/12/20,92.875,92.86,T1803.CFE
T.CFE,2017/12/21,92.895,92.845,T1803.CFE
T.CFE,2017/12/22,93.22,93.17,T1803.CFE
T.CFE,2017/12/25,93.08,93.09,T1803.CFE
T.CFE,2017/12/26,92.94,92.99,T1803.CFE
T.CFE,2017/12/27,92.99,92.985,T1803.CFE
T.CFE,2017/12/28,93.09,93.13,T1803.CFE
T.CFE,2017/12/29,93.165,93.175,T1803.CFE
T.CFE,2018/1/2,92.64,92.8,T1803.CFE
T.CFE,2018/1/3,92.635,92.605,T1803.CFE
T.CFE,2018/1/4,92.465,92.47,T1803.CFE
T.CFE,2018/1/5,92.45,92.48,T1803.CFE
T.CFE,2018/1/8,92.655,92.655,T1803.CFE
T.CFE,2018/1/9,92.645,92.665,T1803.CFE
T.CFE,2018/1/10,92.34,92.395,T1803.CFE
T.CFE,2018/1/11,92.13,92.115,T1803.CFE
T.CFE,2018/1/12,92.275,92.28,T1803.CFE
T.CFE,2018/1/15,92.04,92.03,T1803.CFE
T.CFE,2018/1/16,91.97,91.965,T1803.CFE
T.CFE,2018/1/17,91.75,91.78,T1803.CFE
T.CFE,2018/1/18,91.495,91.535,T1803.CFE
T.CFE,2018/1/19,91.505,91.495,T1803.CFE
T.CFE,2018/1/22,91.79,91.765,T1803.CFE
T.CFE,2018/1/23,91.755,91.745,T1803.CFE
T.CFE,2018/1/24,91.77,91.75,T1803.CFE
