DATE_ID,R_2,R_5,R_10
2007/12/14,3.93,4.2099,4.5473
2007/12/17,3.94,4.2101,4.565
2007/12/18,3.9504,4.212,4.5516
2007/12/19,3.9539,4.2086,4.5359
2007/12/20,3.9481,4.2178,4.5438
2007/12/21,3.9324,4.2123,4.5649
2007/12/24,3.9008,4.2125,4.545
2007/12/25,3.8534,4.2022,4.5199
2007/12/26,3.8515,4.2206,4.5143
2007/12/27,3.8584,4.2316,4.4999
2007/12/28,3.913,4.2531,4.5214
2008/1/2,3.9579,4.2781,4.497
2008/1/3,3.9486,4.2833,4.4882
2008/1/4,3.8975,4.2485,4.4893
2008/1/7,3.8757,4.23,4.4861
2008/1/8,3.8515,4.2015,4.4828
2008/1/9,3.8713,4.2228,4.4828
2008/1/10,3.8791,4.2356,4.4738
2008/1/11,3.8452,4.2416,4.4733
2008/1/14,3.8159,4.2181,4.4718
2008/1/15,3.7805,4.1967,4.4886
2008/1/16,3.8332,4.2432,4.487
2008/1/17,3.8269,4.2514,4.4944
2008/1/18,3.8422,4.2542,4.4656
2008/1/21,3.8362,4.2191,4.4329
2008/1/22,3.8206,4.1991,4.4259
2008/1/23,3.8243,4.1996,4.4085
2008/1/24,3.8213,4.1783,4.389
2008/1/25,3.8082,4.1433,4.3686
2008/1/28,3.7706,4.0849,4.3518
2008/1/29,3.7371,4.0581,4.3308
2008/1/30,3.7531,4.0679,4.3194
2008/1/31,3.7392,4.075,4.3174
2008/2/1,3.7062,4.0283,4.2853
2008/2/4,3.5981,3.8897,4.1862
2008/2/5,3.5834,3.8912,4.1307
2008/2/13,3.5624,3.903,4.1554
2008/2/14,3.5555,3.8953,4.156
2008/2/15,3.5564,3.8932,4.1642
2008/2/18,3.5689,3.8854,4.1485
2008/2/19,3.5828,3.9008,4.1582
2008/2/20,3.5807,3.9096,4.1911
2008/2/21,3.5962,3.8997,4.197
2008/2/22,3.5911,3.8903,4.195
2008/2/25,3.6092,3.8933,4.1723
2008/2/26,3.6119,3.8987,4.1883
2008/2/27,3.6174,3.9095,4.2082
2008/2/28,3.6249,3.9172,4.2079
2008/2/29,3.6214,3.9207,4.1907
2008/3/3,3.6213,3.9181,4.1691
2008/3/4,3.6145,3.9143,4.1743
2008/3/5,3.6248,3.9226,4.2044
2008/3/6,3.6261,3.9305,4.2059
2008/3/7,3.6194,3.9267,4.2114
2008/3/10,3.6199,3.9306,4.2001
2008/3/11,3.6354,3.9358,4.2282
2008/3/12,3.6405,3.9493,4.2273
2008/3/13,3.6502,3.9574,4.2203
2008/3/14,3.6451,3.9659,4.1829
2008/3/17,3.6581,3.9717,4.1748
2008/3/18,3.6413,3.9547,4.1717
2008/3/19,3.6245,3.9491,4.2156
2008/3/20,3.6184,3.9371,4.2131
2008/3/21,3.5978,3.9423,4.2011
2008/3/24,3.5869,3.9366,4.1323
2008/3/25,3.5577,3.9066,4.1461
2008/3/26,3.536,3.8831,4.1306
2008/3/27,3.5128,3.8673,4.0818
2008/3/28,3.5062,3.855,4.0999
2008/3/31,3.5138,3.845,4.1027
2008/4/1,3.5122,3.8293,4.0983
2008/4/2,3.519,3.84,4.0771
2008/4/3,3.5183,3.8309,4.0875
2008/4/7,3.5408,3.8354,4.1474
2008/4/8,3.553,3.8302,4.1302
2008/4/9,3.5597,3.8505,4.1015
2008/4/10,3.5613,3.8483,4.0938
2008/4/11,3.5568,3.8509,4.081
2008/4/14,3.5402,3.8324,4.0788
2008/4/15,3.5101,3.8077,4.0997
2008/4/16,3.5107,3.8054,4.0997
2008/4/17,3.5091,3.81,4.1052
2008/4/18,3.5101,3.8098,4.0955
2008/4/21,3.5096,3.8107,4.1035
2008/4/22,3.5025,3.7922,4.1176
2008/4/23,3.5069,3.7915,4.1211
2008/4/24,3.5023,3.8088,4.1251
2008/4/25,3.5109,3.8196,4.1185
2008/4/28,3.5192,3.8239,4.1236
2008/4/29,3.5226,3.817,4.1444
2008/4/30,3.5266,3.8163,4.1436
2008/5/5,3.4982,3.8206,4.1462
2008/5/6,3.4905,3.8468,4.1759
2008/5/7,3.5146,3.8406,4.1644
2008/5/8,3.5432,3.865,4.1858
2008/5/9,3.5496,3.8734,4.1853
2008/5/12,3.5495,3.8952,4.2019
2008/5/13,3.5414,3.8816,4.2023
2008/5/14,3.5454,3.8871,4.2029
2008/5/15,3.5591,3.8775,4.1956
2008/5/16,3.5852,3.9027,4.1974
2008/5/19,3.5842,3.932,4.2252
2008/5/20,3.5938,3.9419,4.2283
2008/5/21,3.5842,3.9463,4.2273
2008/5/22,3.575,3.9115,4.2049
2008/5/23,3.5715,3.9092,4.2027
2008/5/26,3.5852,3.925,4.2207
2008/5/27,3.5951,3.923,4.2118
2008/5/28,3.5857,3.9136,4.2039
2008/5/29,3.5944,3.911,4.1896
2008/5/30,3.5864,3.9076,4.1965
2008/6/2,3.5964,3.9106,4.2237
2008/6/3,3.5717,3.8943,4.2202
2008/6/4,3.5806,3.896,4.2099
2008/6/5,3.5631,3.8793,4.1887
2008/6/6,3.5966,3.8894,4.1948
2008/6/10,3.6057,3.9027,4.2167
2008/6/11,3.6329,3.9485,4.2483
2008/6/12,3.659,3.9857,4.2925
2008/6/13,3.6731,4.0121,4.3273
2008/6/16,3.6728,4.0229,4.354
2008/6/17,3.6655,4.0162,4.35
2008/6/18,3.6551,4.0137,4.3499
2008/6/19,3.6358,4.0075,4.3485
2008/6/20,3.6369,4.0236,4.3507
2008/6/23,3.6429,4.0421,4.3844
2008/6/24,3.6656,4.0637,4.3992
2008/6/25,3.6506,4.0525,4.3805
2008/6/26,3.654,4.0647,4.3891
2008/6/27,3.6787,4.0984,4.4191
2008/6/30,3.7424,4.1748,4.4861
2008/7/1,3.7943,4.1882,4.502
2008/7/2,3.7982,4.2078,4.5066
2008/7/3,3.789,4.1958,4.5173
2008/7/4,3.7767,4.2229,4.5465
2008/7/7,3.7893,4.2137,4.5449
2008/7/8,3.7974,4.2232,4.5295
2008/7/9,3.7987,4.204,4.5298
2008/7/10,3.7979,4.1972,4.5088
2008/7/11,3.7685,4.1597,4.5207
2008/7/14,3.7507,4.1557,4.4863
2008/7/15,3.7346,4.1375,4.4807
2008/7/16,3.7417,4.1464,4.4848
2008/7/17,3.7631,4.1447,4.4718
2008/7/18,3.7681,4.1532,4.4749
2008/7/21,3.7797,4.1579,4.4724
2008/7/22,3.781,4.1501,4.5193
2008/7/23,3.7794,4.151,4.5135
2008/7/24,3.7674,4.1547,4.4943
2008/7/25,3.7681,4.1559,4.4925
2008/7/28,3.7804,4.1559,4.496
2008/7/29,3.7843,4.1535,4.5211
2008/7/30,3.7856,4.1493,4.5201
2008/7/31,3.7892,4.1441,4.521
2008/8/1,3.7979,4.1407,4.5297
2008/8/4,3.8195,4.1443,4.5306
2008/8/5,3.8293,4.1537,4.5279
2008/8/6,3.8266,4.1655,4.4811
2008/8/7,3.8152,4.1692,4.4798
2008/8/8,3.8002,4.1717,4.4874
2008/8/11,3.7973,4.1702,4.5295
2008/8/12,3.7944,4.1726,4.5418
2008/8/13,3.7919,4.1699,4.5372
2008/8/14,3.7911,4.1653,4.5398
2008/8/15,3.7877,4.158,4.5282
2008/8/18,3.7837,4.1424,4.5336
2008/8/19,3.7825,4.1344,4.5125
2008/8/20,3.7802,4.1291,4.4982
2008/8/21,3.7551,4.1244,4.4641
2008/8/22,3.7329,4.1068,4.4494
2008/8/25,3.7141,4.092,4.4407
2008/8/26,3.7193,4.0827,4.4263
2008/8/27,3.7243,4.0724,4.404
2008/8/28,3.7283,4.0555,4.3784
2008/8/29,3.7145,4.0389,4.3466
2008/9/1,3.6899,4.0108,4.3111
2008/9/2,3.6752,3.982,4.2791
2008/9/3,3.6585,3.9629,4.2538
2008/9/4,3.656,3.9612,4.2309
2008/9/5,3.6506,3.9595,4.2288
2008/9/8,3.6439,3.9613,4.2362
2008/9/9,3.6299,3.9529,4.2302
2008/9/10,3.6188,3.9333,4.2129
2008/9/11,3.6106,3.9032,4.18
2008/9/12,3.5782,3.8691,4.1375
2008/9/16,3.4834,3.7646,4.0652
2008/9/17,3.3654,3.602,3.9312
2008/9/18,3.2552,3.4944,3.799
2008/9/19,3.2778,3.447,3.7839
2008/9/22,3.3415,3.5103,3.7765
2008/9/23,3.3779,3.5805,3.7938
2008/9/24,3.4048,3.6272,3.7772
2008/9/25,3.4159,3.6341,3.8162
2008/9/26,3.4079,3.6149,3.787
2008/10/6,3.3555,3.5603,3.8139
2008/10/7,3.3798,3.5317,3.7496
2008/10/8,3.333,3.4628,3.6758
2008/10/9,3.147,3.2687,3.5157
2008/10/10,2.9546,3.1015,3.3544
2008/10/13,2.8397,2.9663,3.2145
2008/10/14,2.7981,2.9819,3.2249
2008/10/15,2.7972,3.0059,3.2158
2008/10/16,2.7914,3.0305,3.2327
2008/10/17,2.766,3.0124,3.2552
2008/10/20,2.7741,3.0142,3.2718
2008/10/21,2.7843,3.0229,3.2766
2008/10/22,2.8004,3.0218,3.2636
2008/10/23,2.806,3.0014,3.3127
2008/10/24,2.783,3.0362,3.3015
2008/10/27,2.7989,2.9919,3.3261
2008/10/28,2.7685,2.9785,3.2575
2008/10/29,2.7745,2.9386,3.2068
2008/10/30,2.7184,2.9296,3.1633
2008/10/31,2.6888,2.9162,3.1544
2008/11/3,2.6317,2.8859,3.1593
2008/11/4,2.6069,2.8706,3.1634
2008/11/5,2.5973,2.8394,3.1552
2008/11/6,2.5589,2.802,3.1375
2008/11/7,2.5125,2.7553,3.1129
2008/11/10,2.4632,2.6994,3.0902
2008/11/11,2.4343,2.6554,3.064
2008/11/12,2.4032,2.6159,3.0227
2008/11/13,2.364,2.5729,2.9975
2008/11/14,2.3299,2.5373,2.9722
2008/11/17,2.3119,2.5397,2.9914
2008/11/18,2.2758,2.5966,3.0604
2008/11/19,2.2683,2.6004,3.0793
2008/11/20,2.2794,2.6521,3.1404
2008/11/21,2.2546,2.6488,3.1699
2008/11/24,2.2571,2.6451,3.1573
2008/11/25,2.2793,2.6719,3.1709
2008/11/26,2.285,2.6971,3.2604
2008/11/27,1.9901,2.4371,3.1545
2008/11/28,2.0208,2.5132,3.1648
2008/12/1,2.07,2.5003,3.1442
2008/12/2,1.9718,2.4844,3.2276
2008/12/3,1.9316,2.4369,3.15
2008/12/4,1.8108,2.4061,3.2114
2008/12/5,1.6778,2.294,3.0992
2008/12/8,1.5821,2.2588,3.0779
2008/12/9,1.5838,2.2765,3.1025
2008/12/10,1.5405,2.2814,3.1387
2008/12/11,1.551,2.2552,3.1035
2008/12/12,1.525,2.217,3.0561
2008/12/15,1.4699,2.1793,3.0231
2008/12/16,1.4492,2.2031,3.0693
2008/12/17,1.3034,2.077,2.9439
2008/12/18,1.2511,2.0793,2.9696
2008/12/19,1.1977,2.0121,2.8943
2008/12/22,1.1446,1.9954,2.8872
2008/12/23,1.1561,2.0215,2.9137
2008/12/24,0.926,1.9767,2.9288
2008/12/25,1.1338,2.0608,2.9962
2008/12/26,1.1363,1.9905,2.8908
2008/12/29,1.1774,1.9507,2.8241
2008/12/30,1.0906,2.0064,2.92
2008/12/31,1.128,1.9764,2.8754
2009/1/5,0.9116,1.9561,2.9098
2009/1/6,1.0917,2.0008,2.9095
2009/1/7,1.0857,1.977,2.8881
2009/1/8,0.9362,1.9912,2.9418
2009/1/9,1.0945,1.9823,2.8906
2009/1/12,1.0053,1.9832,2.9144
2009/1/13,1.0392,1.9489,2.8699
2009/1/14,1.1334,2.0063,2.9165
2009/1/15,1.2473,2.1194,3.0004
2009/1/16,1.317,2.1722,3.068
2009/1/19,1.3426,2.173,3.0623
2009/1/20,1.4513,2.2655,3.121
2009/1/21,1.579,2.4459,3.2175
2009/1/22,1.4691,2.3357,3.1977
2009/1/23,1.4252,2.2912,3.1633
2009/2/2,1.4361,2.2974,3.1689
2009/2/3,1.5099,2.4009,3.2547
2009/2/4,1.611,2.4716,3.3067
2009/2/5,1.7143,2.61,3.4005
2009/2/6,1.6768,2.5316,3.3836
2009/2/9,1.6452,2.5146,3.3547
2009/2/10,1.6625,2.5463,3.3222
2009/2/11,1.5963,2.4504,3.3449
2009/2/12,1.5562,2.4173,3.2875
2009/2/13,1.5531,2.426,3.2987
2009/2/16,1.5495,2.3968,3.2693
2009/2/17,1.5684,2.4362,3.3089
2009/2/18,1.5634,2.4179,3.2957
2009/2/19,1.5345,2.4095,3.2812
2009/2/20,1.5207,2.3855,3.2839
2009/2/23,1.5072,2.3857,3.2882
2009/2/24,1.4945,2.3651,3.2664
2009/2/25,1.4641,2.3769,3.282
2009/2/26,1.4827,2.3571,3.2678
2009/2/27,1.4877,2.3616,3.2734
2009/3/2,1.4907,2.3717,3.2841
2009/3/3,1.4842,2.3775,3.2894
2009/3/4,1.5258,2.4003,3.3056
2009/3/5,1.5006,2.4289,3.3441
2009/3/6,1.4889,2.4401,3.3687
2009/3/9,1.4842,2.4168,3.3335
2009/3/10,1.4734,2.4017,3.3167
2009/3/11,1.4624,2.3616,3.2838
2009/3/12,1.4801,2.3723,3.2879
2009/3/13,1.4733,2.3657,3.2819
2009/3/16,1.4405,2.3488,3.2733
2009/3/17,1.4711,2.3465,3.2567
2009/3/18,1.468,2.3532,3.2562
2009/3/19,1.4475,2.3437,3.2664
2009/3/20,1.4606,2.3509,3.2694
2009/3/23,1.4719,2.3723,3.2927
2009/3/24,1.4866,2.396,3.3166
2009/3/25,1.4943,2.366,3.2129
2009/3/26,1.4365,2.4272,3.2889
2009/3/27,1.4518,2.3969,3.3209
2009/3/30,1.4722,2.393,3.2829
2009/3/31,1.4674,2.3634,3.2805
2009/4/1,1.4717,2.3904,3.3079
2009/4/2,1.5068,2.3782,3.2897
2009/4/3,1.4818,2.3971,3.3239
2009/4/7,1.5097,2.4701,3.3871
2009/4/8,1.5345,2.4291,3.3302
2009/4/9,1.5351,2.4309,3.3422
2009/4/10,1.5442,2.4632,3.3607
2009/4/13,1.5743,2.4633,3.3766
2009/4/14,1.5621,2.4704,3.3716
2009/4/15,1.5903,2.4783,3.3486
2009/4/16,1.5775,2.4521,3.333
2009/4/17,1.5726,2.4554,3.3502
2009/4/20,1.5696,2.4534,3.3485
2009/4/21,1.5437,2.4257,3.3383
2009/4/22,1.5642,2.4241,3.3245
2009/4/23,1.5847,2.4488,3.3457
2009/4/24,1.5878,2.4243,3.3223
2009/4/27,1.578,2.4149,3.2873
2009/4/28,1.5548,2.4133,3.3285
2009/4/29,1.5954,2.418,3.311
2009/4/30,1.5881,2.4273,3.3243
2009/5/4,1.5808,2.4286,3.3303
2009/5/5,1.6069,2.4267,3.3094
2009/5/6,1.5667,2.4143,3.3213
2009/5/7,1.5482,2.3942,3.3009
2009/5/8,1.5256,2.3768,3.2826
2009/5/11,1.5233,2.3828,3.2901
2009/5/12,1.5228,2.3738,3.2775
2009/5/13,1.5086,2.3589,3.2655
2009/5/14,1.4382,2.3427,3.2659
2009/5/15,1.5092,2.3455,3.247
2009/5/18,1.4787,2.323,3.2278
2009/5/19,1.4697,2.3232,3.2307
2009/5/20,1.4419,2.3263,3.2408
2009/5/21,1.4488,2.3398,3.2613
2009/5/22,1.472,2.3184,3.221
2009/5/25,1.4995,2.3441,3.246
2009/5/26,1.5537,2.3807,3.2725
2009/5/27,1.4933,2.3594,3.2669
2009/6/1,1.4952,2.358,3.2666
2009/6/2,1.55,2.368,3.2476
2009/6/3,1.5419,2.3703,3.2667
2009/6/4,1.5402,2.3557,3.2473
2009/6/5,1.5144,2.3747,3.2834
2009/6/8,1.5142,2.3585,3.2629
2009/6/9,1.5431,2.3979,3.3003
2009/6/10,1.541,2.392,3.296
2009/6/11,1.5433,2.3971,3.2994
2009/6/12,1.5708,2.4355,3.3362
2009/6/15,1.5736,2.4288,3.3328
2009/6/16,1.5815,2.4383,3.3382
2009/6/17,1.5914,2.4344,3.3273
2009/6/18,1.5833,2.4311,3.3323
2009/6/19,1.5553,2.4277,3.339
2009/6/22,1.5749,2.4166,3.3135
2009/6/23,1.5663,2.4189,3.3232
2009/6/24,1.5911,2.4519,3.3577
2009/6/25,1.6745,2.4908,3.3407
2009/6/26,1.6757,2.4992,3.3467
2009/6/29,1.6306,2.4887,3.3619
2009/6/30,1.583,2.4751,3.3725
2009/7/1,1.5685,2.4649,3.3797
2009/7/2,1.634,2.4745,3.3748
2009/7/3,1.6254,2.521,3.4312
2009/7/6,1.6309,2.4989,3.3966
2009/7/7,1.6358,2.5097,3.4032
2009/7/8,1.5974,2.4651,3.3714
2009/7/9,1.6974,2.5304,3.3824
2009/7/10,1.7704,2.566,3.4213
2009/7/13,1.7831,2.6122,3.4806
2009/7/14,1.8065,2.6125,3.4618
2009/7/15,1.8671,2.6531,3.4885
2009/7/16,2.0021,2.7314,3.4816
2009/7/17,2.0196,2.7558,3.5114
2009/7/20,2.0954,2.7883,3.5188
2009/7/21,2.0499,2.7529,3.5044
2009/7/22,2.0384,2.7507,3.474
2009/7/23,2.0336,2.732,3.4977
2009/7/24,2.0235,2.761,3.5418
2009/7/27,2.0473,2.75,3.5308
2009/7/28,2.0497,2.7499,3.4957
2009/7/29,1.9901,2.7249,3.5171
2009/7/30,2.0651,2.7815,3.5347
2009/7/31,2.0607,2.7883,3.5816
2009/8/3,2.0723,2.8231,3.5749
2009/8/4,2.1215,2.8253,3.5806
2009/8/5,2.1028,2.8297,3.5504
2009/8/6,2.1033,2.8177,3.5456
2009/8/7,2.0769,2.8148,3.5432
2009/8/10,2.1152,2.8288,3.5434
2009/8/11,2.0932,2.8404,3.5597
2009/8/12,2.0985,2.843,3.5854
2009/8/13,2.0976,2.8059,3.5129
2009/8/14,2.0567,2.8109,3.5481
2009/8/17,2.0698,2.8236,3.5684
2009/8/18,2.084,2.8254,3.5811
2009/8/19,2.0829,2.8479,3.5543
2009/8/20,2.1119,2.8456,3.5487
2009/8/21,2.0822,2.8376,3.5595
2009/8/24,2.0772,2.8156,3.5431
2009/8/25,2.0814,2.8333,3.5541
2009/8/26,2.0882,2.8601,3.5621
2009/8/27,2.072,2.8477,3.5749
2009/8/28,2.0597,2.8248,3.5541
2009/8/31,2.0375,2.8315,3.5775
2009/9/1,2.0838,2.8259,3.578
2009/9/2,2.0554,2.7958,3.566
2009/9/3,2.0269,2.8325,3.5374
2009/9/4,2.0323,2.8117,3.5469
2009/9/7,2.0369,2.7913,3.546
2009/9/8,2.0099,2.7886,3.5385
2009/9/9,1.9901,2.7999,3.5742
2009/9/10,2.0017,2.7966,3.5367
2009/9/11,1.989,2.7957,3.5525
2009/9/14,2.0045,2.7982,3.5668
2009/9/15,1.9845,2.7635,3.5862
2009/9/16,1.9843,2.7805,3.5636
2009/9/17,2.0091,2.791,3.5759
2009/9/18,2.0378,2.8075,3.567
2009/9/21,1.9803,2.801,3.5591
2009/9/22,1.9852,2.7854,3.5581
2009/9/23,1.9744,2.8242,3.5846
2009/9/24,1.9696,2.814,3.6101
2009/9/25,1.9717,2.8372,3.6179
2009/9/28,1.9419,2.8182,3.6394
2009/9/29,1.9592,2.8365,3.6272
2009/9/30,1.9742,2.8462,3.6359
2009/10/9,1.987,2.8521,3.6417
2009/10/12,2.0894,2.9237,3.6462
2009/10/13,2.0737,2.9358,3.6947
2009/10/14,2.0705,2.9445,3.6862
2009/10/15,2.1594,2.9945,3.7
2009/10/16,2.1878,3.0047,3.7196
2009/10/19,2.145,2.9942,3.7124
2009/10/20,2.1727,2.9934,3.7328
2009/10/21,2.1576,2.9988,3.7353
2009/10/22,2.2238,3.0275,3.7289
2009/10/23,2.1221,2.9868,3.745
2009/10/26,2.1818,2.9873,3.7364
2009/10/27,2.13,2.981,3.7279
2009/10/28,2.1456,2.9886,3.7242
2009/10/29,2.2136,2.9953,3.7229
2009/10/30,2.1498,2.9619,3.7257
2009/11/2,2.1206,2.9686,3.7292
2009/11/3,2.1421,2.9903,3.7588
2009/11/4,2.1734,3.0088,3.7381
2009/11/5,2.1593,3.0228,3.7493
2009/11/6,2.1766,3.0245,3.7537
2009/11/9,2.174,3.0082,3.7609
2009/11/10,2.1898,3.0247,3.7559
2009/11/11,2.2193,3.0509,3.7498
2009/11/12,2.1921,3.0378,3.7542
2009/11/13,2.2547,3.0448,3.7194
2009/11/16,2.2126,3.0203,3.7546
2009/11/17,2.1941,3.0272,3.7269
2009/11/18,2.1574,3.0202,3.7255
2009/11/19,2.1569,3.0014,3.7182
2009/11/20,2.1776,2.9922,3.7227
2009/11/23,2.1332,3.0004,3.7461
2009/11/24,2.1364,3.0066,3.718
2009/11/25,2.156,2.9892,3.7341
2009/11/26,2.0919,2.9867,3.7279
2009/11/27,2.1023,2.9799,3.7108
2009/11/30,2.1218,2.9444,3.6847
2009/12/1,2.0977,2.9492,3.6769
2009/12/2,2.1392,2.9462,3.6851
2009/12/3,2.0642,2.9467,3.6867
2009/12/4,2.0299,2.948,3.6973
2009/12/7,2.075,3.0087,3.7152
2009/12/8,2.0893,3.0069,3.7338
2009/12/9,2.0593,2.9625,3.7133
2009/12/10,2.1097,2.9707,3.7069
2009/12/11,2.1244,2.9612,3.7099
2009/12/14,2.0789,2.9828,3.7506
2009/12/15,2.0898,2.9829,3.7439
2009/12/16,2.0917,2.9658,3.7178
2009/12/17,2.0926,2.9738,3.7122
2009/12/18,2.1326,2.9657,3.7181
2009/12/21,2.0877,2.9796,3.72
2009/12/22,2.0835,2.9664,3.7205
2009/12/23,2.1458,2.9733,3.7203
2009/12/24,2.1113,2.9794,3.7138
2009/12/25,2.0842,2.956,3.7079
2009/12/28,2.1096,2.9849,3.7203
2009/12/29,2.0528,2.8924,3.7054
2009/12/30,2.0841,2.9784,3.7204
2009/12/31,2.083,2.947,3.7266
2010/1/4,2.0957,2.9481,3.7171
2010/1/5,2.089,2.9662,3.742
2010/1/6,2.1475,3.0065,3.721
2010/1/7,2.1301,3.0169,3.7363
2010/1/8,2.0911,2.988,3.7367
2010/1/11,2.1241,2.9745,3.7466
2010/1/12,2.1805,3.006,3.7369
2010/1/13,2.2058,3.0594,3.7674
2010/1/14,2.1709,3.0452,3.766
2010/1/15,2.2261,3.0647,3.7534
2010/1/18,2.2229,3.0376,3.7458
2010/1/19,2.1813,3.0229,3.7429
2010/1/20,2.196,3.0289,3.7347
2010/1/21,2.1522,3.0171,3.7306
2010/1/22,2.2084,3.0144,3.7122
2010/1/25,2.2168,3.0258,3.7042
2010/1/26,2.2019,3.0067,3.7021
2010/1/27,2.2185,3.0142,3.7028
2010/1/28,2.2041,3.0046,3.6977
2010/1/29,2.1767,2.9689,3.6767
2010/2/1,2.1541,2.9429,3.6421
2010/2/2,2.195,2.9471,3.6346
2010/2/3,2.1662,2.9139,3.593
2010/2/4,2.1695,2.9264,3.6215
2010/2/5,2.2039,2.916,3.5912
2010/2/8,2.1891,2.9148,3.5743
2010/2/9,2.1259,2.8462,3.5409
