DATE_ID,R_2,R_5,R_10
2012/4/20,2.8578,3.1586,3.5411
2012/4/23,2.8752,3.161,3.5467
2012/4/24,2.8841,3.1549,3.5382
2012/4/25,2.8905,3.1558,3.5387
2012/4/26,2.8966,3.1538,3.5418
2012/4/27,2.9052,3.1535,3.5401
2012/5/2,2.9056,3.1588,3.5403
2012/5/3,2.9063,3.1597,3.5431
2012/5/4,2.9102,3.1659,3.5382
2012/5/7,2.9072,3.1638,3.5341
2012/5/8,2.9056,3.1691,3.5351
2012/5/9,2.8998,3.1583,3.5251
2012/5/10,2.8475,3.1265,3.5176
2012/5/11,2.792,3.0838,3.4863
2012/5/14,2.6815,3.0256,3.4635
2012/5/15,2.5539,2.8066,3.4105
2012/5/16,2.4992,2.8133,3.3753
2012/5/17,2.5685,2.8845,3.4089
2012/5/18,2.5352,2.8065,3.3919
2012/5/21,2.55,2.853,3.4166
2012/5/22,2.567,2.8302,3.3986
2012/5/23,2.5621,2.827,3.3975
2012/5/24,2.4686,2.6989,3.352
2012/5/25,2.416,2.6425,3.3246
2012/5/28,2.4192,2.71,3.3613
2012/5/29,2.425,2.7282,3.3842
2012/5/30,2.4345,2.7888,3.385
2012/5/31,2.4123,2.816,3.3559
2012/6/1,2.3725,2.8093,3.3503
2012/6/4,2.353,2.8225,3.3574
2012/6/5,2.3758,2.8781,3.37
2012/6/6,2.3761,2.8942,3.3779
2012/6/7,2.4061,2.8923,3.3796
2012/6/8,2.319,2.8275,3.3234
2012/6/11,2.3469,2.9144,3.3669
2012/6/12,2.361,2.9411,3.3775
2012/6/13,2.3838,3.0053,3.3948
2012/6/14,2.4041,3.0107,3.4017
2012/6/15,2.3927,2.9917,3.3988
2012/6/18,2.4301,3.0458,3.4225
2012/6/19,2.4482,3.0178,3.4143
2012/6/20,2.4663,3.0243,3.4145
2012/6/21,2.4286,3.0064,3.3956
2012/6/25,2.4223,2.9544,3.3782
2012/6/26,2.4124,2.9525,3.3753
2012/6/27,2.3872,2.8851,3.3392
2012/6/28,2.3566,2.8808,3.3348
2012/6/29,2.3516,2.9184,3.3329
2012/7/2,2.3662,2.9209,3.3457
2012/7/3,2.3536,2.892,3.3292
2012/7/4,2.3499,2.8939,3.3297
2012/7/5,2.3429,2.8724,3.3282
2012/7/6,2.2714,2.8348,3.3021
2012/7/9,2.2613,2.809,3.2754
2012/7/10,2.2577,2.7589,3.2503
2012/7/11,2.2551,2.745,3.2425
2012/7/12,2.2517,2.7452,3.2425
2012/7/13,2.2564,2.7547,3.2647
2012/7/16,2.2598,2.7891,3.2849
2012/7/17,2.2493,2.8018,3.2997
2012/7/18,2.2695,2.8087,3.276
2012/7/19,2.3026,2.8084,3.2923
2012/7/20,2.2981,2.795,3.2875
2012/7/23,2.3058,2.8027,3.2813
2012/7/24,2.2999,2.7975,3.2869
2012/7/25,2.3431,2.7985,3.2833
2012/7/26,2.3689,2.8206,3.2844
2012/7/27,2.3591,2.8167,3.2886
2012/7/30,2.3675,2.8359,3.2856
2012/7/31,2.3974,2.8811,3.2987
2012/8/1,2.3864,2.8408,3.2989
2012/8/2,2.3773,2.8439,3.2963
2012/8/3,2.404,2.8836,3.2967
2012/8/6,2.4622,2.9318,3.3139
2012/8/7,2.5969,2.9735,3.3358
2012/8/8,2.6268,3.0251,3.3479
2012/8/9,2.5912,2.9105,3.2999
2012/8/10,2.5801,2.8984,3.2842
2012/8/13,2.609,2.9951,3.3101
2012/8/14,2.6268,3.0192,3.3281
2012/8/15,2.6995,3.0834,3.344
2012/8/16,2.6829,3.0685,3.3552
2012/8/17,2.6889,3.051,3.3298
2012/8/20,2.7675,3.1221,3.3598
2012/8/21,2.7643,3.092,3.3614
2012/8/22,2.8246,3.2029,3.3973
2012/8/23,2.8117,3.122,3.3734
2012/8/24,2.8043,3.1012,3.3501
2012/8/27,2.7985,3.0751,3.3573
2012/8/28,2.8096,3.1433,3.3649
2012/8/29,2.8465,3.1287,3.3986
2012/8/30,2.8597,3.0946,3.4008
2012/8/31,2.8481,3.1072,3.4009
2012/9/3,2.8449,3.0955,3.4034
2012/9/4,2.8143,3.066,3.3917
2012/9/5,2.8138,3.0725,3.3979
2012/9/6,2.8179,3.078,3.3965
2012/9/7,2.845,3.1357,3.4265
2012/9/10,2.8697,3.2066,3.4767
2012/9/11,2.8873,3.2215,3.4722
2012/9/12,3.0321,3.2661,3.492
2012/9/13,3.0336,3.27,3.4813
2012/9/14,3.1346,3.3095,3.5482
2012/9/17,3.0924,3.3567,3.5687
2012/9/18,3.0227,3.2604,3.5008
2012/9/19,3.0611,3.3088,3.511
2012/9/20,3.0342,3.2893,3.5122
2012/9/21,3.0104,3.2801,3.4988
2012/9/24,3.0205,3.2903,3.4816
2012/9/25,2.987,3.2328,3.4673
2012/9/26,2.9295,3.1592,3.4589
2012/9/27,2.9307,3.1545,3.4434
2012/9/28,2.9383,3.1782,3.4604
2012/10/8,2.9481,3.2045,3.5043
2012/10/9,2.9533,3.2146,3.496
2012/10/10,2.954,3.2148,3.4961
2012/10/11,2.9406,3.2086,3.5045
2012/10/12,2.9312,3.181,3.4793
2012/10/15,2.9435,3.1761,3.4868
2012/10/16,2.922,3.1918,3.4963
2012/10/17,3.0317,3.1976,3.5062
2012/10/18,2.9661,3.2726,3.5208
2012/10/19,2.9726,3.2254,3.5304
2012/10/22,2.9627,3.2268,3.5506
2012/10/23,2.9689,3.2092,3.5509
2012/10/24,2.9603,3.2237,3.5485
2012/10/25,2.9651,3.2463,3.572
2012/10/26,2.9801,3.2526,3.5724
2012/10/29,2.9946,3.1871,3.5683
2012/10/30,3.0088,3.1999,3.5723
2012/10/31,3.002,3.2114,3.5804
2012/11/1,3.0545,3.23,3.5965
2012/11/2,3.0884,3.2149,3.5866
2012/11/5,3.0479,3.1903,3.587
2012/11/6,3.0417,3.1975,3.5784
2012/11/7,3.042,3.1909,3.5585
2012/11/8,3.057,3.1848,3.564
2012/11/9,3.0538,3.171,3.5618
2012/11/12,3.054,3.1893,3.561
2012/11/13,3.0495,3.1727,3.5519
2012/11/14,3.0538,3.1698,3.5393
2012/11/15,3.0466,3.1681,3.5326
2012/11/16,3.0298,3.1418,3.5151
2012/11/19,2.9779,3.1187,3.5066
2012/11/20,2.9525,3.1247,3.5158
2012/11/21,2.9258,3.1688,3.5278
2012/11/22,2.9141,3.2042,3.5407
2012/11/23,2.9254,3.1967,3.5439
2012/11/26,2.9517,3.1957,3.5511
2012/11/27,2.9542,3.2424,3.5566
2012/11/28,2.9586,3.2612,3.5538
2012/11/29,2.9458,3.2648,3.5335
2012/11/30,2.9527,3.2645,3.5367
2012/12/3,2.97,3.2741,3.5422
2012/12/4,2.9766,3.2882,3.5545
2012/12/5,3.02,3.2932,3.5623
2012/12/6,3.0356,3.3102,3.5567
2012/12/7,3.0471,3.3147,3.5754
2012/12/10,3.0586,3.3126,3.5719
2012/12/11,3.0634,3.2895,3.5706
2012/12/12,3.0588,3.29,3.5709
2012/12/13,3.076,3.2809,3.571
2012/12/14,3.0871,3.2993,3.584
2012/12/17,3.0974,3.2975,3.5828
2012/12/18,3.0974,3.2782,3.5816
2012/12/19,3.107,3.2915,3.5954
2012/12/20,3.102,3.3081,3.5808
2012/12/21,3.1079,3.2931,3.5909
2012/12/24,3.1297,3.3012,3.5813
2012/12/25,3.1368,3.301,3.5764
2012/12/26,3.1309,3.2674,3.5815
2012/12/27,3.1066,3.267,3.5815
2012/12/28,3.0908,3.2202,3.5717
2012/12/31,3.087,3.2213,3.575
2013/1/4,3.1051,3.2543,3.6009
2013/1/7,3.0363,3.2419,3.5973
2013/1/8,3.034,3.2221,3.5875
2013/1/9,3.0179,3.2243,3.5811
2013/1/10,3.0172,3.229,3.5879
2013/1/11,2.9936,3.2353,3.6053
2013/1/14,3.0192,3.2567,3.5983
2013/1/15,2.9715,3.2728,3.6008
2013/1/16,2.9952,3.2734,3.6035
2013/1/17,2.9984,3.2749,3.5966
2013/1/18,2.9478,3.2098,3.5789
2013/1/21,2.966,3.2177,3.5792
2013/1/22,2.9904,3.2202,3.5724
2013/1/23,2.988,3.2333,3.5638
2013/1/24,2.9221,3.246,3.5817
2013/1/25,3.0144,3.2356,3.579
2013/1/28,3.0174,3.214,3.6032
2013/1/29,2.9448,3.262,3.6017
2013/1/30,2.9416,3.2853,3.6013
2013/1/31,2.9095,3.2769,3.6024
2013/2/1,3.0682,3.2917,3.6009
2013/2/4,3.0507,3.29,3.5983
2013/2/5,3.0275,3.2946,3.6015
2013/2/6,3.0279,3.2918,3.5991
2013/2/7,3.0263,3.2882,3.599
2013/2/8,3.0084,3.2902,3.5988
2013/2/18,3.0095,3.2827,3.5917
2013/2/19,3.0132,3.2918,3.5943
2013/2/20,3.0306,3.297,3.5945
2013/2/21,2.992,3.2857,3.5669
2013/2/22,3.0064,3.2982,3.5714
2013/2/25,3.034,3.3136,3.5798
2013/2/26,3.056,3.3205,3.6054
2013/2/27,3.0461,3.3272,3.5996
2013/2/28,3.0686,3.3188,3.5996
2013/3/1,3.0484,3.3321,3.6092
2013/3/4,3.0465,3.3234,3.6006
2013/3/5,3.0392,3.3049,3.5797
2013/3/6,3.0343,3.3003,3.5797
2013/3/7,3.0352,3.3031,3.5849
2013/3/8,3.0405,3.3182,3.585
2013/3/11,3.0535,3.3315,3.585
2013/3/12,3.0429,3.327,3.5851
2013/3/13,3.0435,3.3215,3.5899
2013/3/14,3.0418,3.3174,3.5899
2013/3/15,3.0389,3.3241,3.5951
2013/3/18,3.0492,3.3288,3.595
2013/3/19,3.041,3.331,3.5997
2013/3/20,3.0492,3.3288,3.595
2013/3/21,3.0451,3.3334,3.595
2013/3/22,3.0452,3.3349,3.5875
2013/3/25,3.0495,3.3318,3.5851
2013/3/26,3.0516,3.3296,3.5802
2013/3/27,3.0533,3.3374,3.575
2013/3/28,3.0568,3.3332,3.5607
2013/3/29,3.0528,3.3325,3.5505
2013/4/1,3.0195,3.327,3.5386
2013/4/2,2.9868,3.3064,3.53
2013/4/3,2.9496,3.2704,3.5101
2013/4/8,2.9522,3.2403,3.4901
2013/4/9,2.9771,3.2455,3.4497
2013/4/10,2.9923,3.2612,3.4668
2013/4/11,2.9753,3.2653,3.4702
2013/4/12,2.9759,3.2614,3.47
2013/4/15,2.9555,3.2478,3.46
2013/4/16,2.948,3.2191,3.4401
2013/4/17,2.9432,3.2137,3.4301
2013/4/18,2.9691,3.2319,3.4503
2013/4/19,2.9815,3.2621,3.4798
2013/4/22,2.9874,3.2669,3.4804
2013/4/23,2.9971,3.2444,3.4602
2013/4/24,2.9827,3.2364,3.4502
2013/4/25,2.9667,3.2403,3.4351
2013/4/26,2.9626,3.2005,3.4331
2013/5/2,2.9648,3.1915,3.4184
2013/5/3,2.9601,3.1734,3.4149
2013/5/6,2.964,3.1891,3.4346
2013/5/7,2.9614,3.1419,3.4205
2013/5/8,2.968,3.1597,3.4296
2013/5/9,2.9737,3.1584,3.4203
2013/5/10,2.981,3.1603,3.4203
2013/5/13,2.978,3.163,3.4203
2013/5/14,2.9822,3.146,3.4202
2013/5/15,2.9801,3.1583,3.4247
2013/5/16,2.9928,3.1598,3.4201
2013/5/17,3.004,3.1666,3.4201
2013/5/20,3.0052,3.1721,3.4201
2013/5/21,3.011,3.1729,3.4202
2013/5/22,3.0147,3.1786,3.4196
2013/5/23,3.0151,3.1666,3.4151
2013/5/24,3.024,3.1205,3.4149
2013/5/27,3.0138,3.1155,3.4152
2013/5/28,3.024,3.1057,3.415
2013/5/29,3.0265,3.1355,3.4206
2013/5/30,3.0421,3.1458,3.4205
2013/5/31,3.0567,3.1472,3.4301
2013/6/3,3.063,3.1578,3.4391
2013/6/4,3.0759,3.1734,3.4498
2013/6/5,3.0836,3.1855,3.4646
2013/6/6,3.1046,3.2124,3.47
2013/6/7,3.1322,3.2312,3.4682
2013/6/13,3.1359,3.2298,3.4597
2013/6/14,3.1975,3.2891,3.465
2013/6/17,3.2033,3.2844,3.4698
2013/6/18,3.2691,3.2956,3.4846
2013/6/19,3.3465,3.3637,3.5402
2013/6/20,3.6516,3.4992,3.649
2013/6/21,3.6515,3.5824,3.6001
2013/6/24,3.6373,3.5837,3.5819
2013/6/25,3.6175,3.5431,3.5822
2013/6/26,3.4864,3.4019,3.5493
2013/6/27,3.3506,3.3389,3.53
2013/6/28,3.2556,3.2925,3.5119
2013/7/1,3.2401,3.2943,3.5118
2013/7/2,3.2093,3.2833,3.5296
2013/7/3,3.1707,3.2832,3.5378
2013/7/4,3.1441,3.2594,3.5205
2013/7/5,3.1293,3.2702,3.5099
2013/7/8,3.1618,3.2969,3.5199
2013/7/9,3.1745,3.3177,3.5289
2013/7/10,3.2068,3.3449,3.59
2013/7/11,3.2569,3.3666,3.6004
2013/7/12,3.2947,3.3901,3.6004
2013/7/15,3.315,3.4178,3.63
2013/7/16,3.3092,3.4455,3.6397
2013/7/17,3.3358,3.4629,3.6596
2013/7/18,3.3603,3.5078,3.7083
2013/7/19,3.4164,3.5056,3.7096
2013/7/22,3.4465,3.5555,3.74
2013/7/23,3.5602,3.5831,3.7599
2013/7/24,3.6192,3.7008,3.7797
2013/7/25,3.5764,3.6585,3.74
2013/7/26,3.5369,3.6405,3.7102
2013/7/29,3.5527,3.6722,3.73
2013/7/30,3.5502,3.6553,3.7298
2013/7/31,3.5316,3.6513,3.7248
2013/8/1,3.5005,3.6326,3.7194
2013/8/2,3.478,3.6117,3.719
2013/8/5,3.4747,3.6181,3.72
2013/8/6,3.505,3.6381,3.72
2013/8/7,3.5084,3.6675,3.7594
2013/8/8,3.5187,3.7222,3.8397
2013/8/9,3.528,3.7353,3.8205
2013/8/12,3.537,3.7881,3.85
2013/8/13,3.603,3.8217,3.8999
2013/8/14,3.7299,3.8745,3.9496
2013/8/15,3.7556,3.9009,3.9587
2013/8/16,3.7239,3.885,3.9482
2013/8/19,3.7657,3.9029,3.9996
2013/8/20,3.7887,3.9504,4.0785
2013/8/21,3.7988,3.9394,4.05
2013/8/22,3.8375,3.941,4.0349
2013/8/23,3.8155,3.891,3.99
2013/8/26,3.7889,3.8678,3.9499
2013/8/27,3.7671,3.8533,3.9699
2013/8/28,3.7878,3.8896,4.0149
2013/8/29,3.8207,3.8966,4.03
2013/8/30,3.7938,3.9086,4.0352
2013/9/2,3.7949,3.9297,4.0354
2013/9/3,3.8187,3.9368,4.0399
2013/9/4,3.8593,3.964,4.06
2013/9/5,3.8795,3.9773,4.055
2013/9/6,3.8716,3.9698,4.0498
2013/9/9,3.8632,3.9751,4.0586
2013/9/10,3.8737,4.0078,4.0759
2013/9/11,3.9249,4.0348,4.1408
2013/9/12,3.9353,4.044,4.14
2013/9/13,3.8904,4.0178,4.1244
2013/9/16,3.877,4.0168,4.1155
2013/9/17,3.8274,3.9947,4.0697
2013/9/18,3.8327,3.9824,4.0476
2013/9/23,3.8212,3.9432,4.0096
2013/9/24,3.8024,3.9358,4.0198
2013/9/25,3.8009,3.9214,4.0197
2013/9/26,3.7577,3.8837,3.9825
2013/9/27,3.7472,3.8711,4.01
2013/9/30,3.7659,3.9044,4.005
2013/10/8,3.7538,3.8831,3.9991
2013/10/9,3.7437,3.8722,4.0401
2013/10/10,3.7519,3.896,4.0297
2013/10/11,3.7277,3.9022,4.01
2013/10/14,3.722,3.9118,4.0396
2013/10/15,3.6949,3.9267,4.0894
2013/10/16,3.713,3.9467,4.099
2013/10/17,3.6884,3.9436,4.1097
2013/10/18,3.7342,3.9576,4.109
2013/10/21,3.7408,3.9782,4.1088
2013/10/22,3.7531,3.9878,4.1347
2013/10/23,3.7585,3.961,4.1503
2013/10/24,3.8061,4.0357,4.2
2013/10/25,3.8064,4.0495,4.2
2013/10/28,3.8172,4.0715,4.1897
2013/10/29,3.9342,4.1071,4.195
2013/10/30,4.0144,4.1107,4.2096
2013/10/31,3.9856,4.0802,4.1798
2013/11/1,3.9552,4.0607,4.1598
2013/11/4,3.9727,4.0645,4.1696
2013/11/5,3.987,4.0985,4.2099
2013/11/6,4.0076,4.1581,4.2247
2013/11/7,4.0719,4.2147,4.2886
2013/11/8,4.1551,4.2816,4.3199
2013/11/11,4.2067,4.3516,4.3801
2013/11/12,4.2204,4.3978,4.4101
2013/11/13,4.3217,4.392,4.4502
2013/11/14,4.3497,4.3867,4.4996
2013/11/15,4.4406,4.5026,4.5897
2013/11/18,4.4507,4.4892,4.6403
2013/11/19,4.4156,4.5023,4.6505
2013/11/20,4.4071,4.5198,4.7202
2013/11/21,4.3674,4.5289,4.6989
2013/11/22,4.2996,4.4537,4.6004
2013/11/25,4.2855,4.4644,4.6198
2013/11/26,4.2714,4.4632,4.6003
2013/11/27,4.2711,4.3996,4.5502
2013/11/28,4.2438,4.339,4.4767
2013/11/29,4.1472,4.3081,4.386
2013/12/2,4.2658,4.3312,4.4802
2013/12/3,4.2243,4.3668,4.4301
2013/12/4,4.2008,4.3589,4.4299
2013/12/5,4.27,4.3693,4.4895
2013/12/6,4.3006,4.3921,4.5292
2013/12/9,4.3746,4.4617,4.5497
2013/12/10,4.3827,4.5273,4.6
2013/12/11,4.3674,4.5336,4.6197
2013/12/12,4.379,4.4671,4.5698
2013/12/13,4.3257,4.4193,4.5298
2013/12/16,4.3149,4.4264,4.5713
2013/12/17,4.3262,4.4454,4.5888
2013/12/18,4.3269,4.46,4.5897
2013/12/19,4.3754,4.4698,4.5998
2013/12/20,4.4105,4.4924,4.5901
2013/12/23,4.3943,4.4957,4.5848
2013/12/24,4.3738,4.4698,4.55
2013/12/25,4.3991,4.4574,4.5696
2013/12/26,4.3841,4.4514,4.56
2013/12/27,4.3511,4.4548,4.5409
2013/12/30,4.3331,4.4597,4.5601
2013/12/31,4.3362,4.4568,4.5609
2014/1/2,4.3499,4.4868,4.5458
2014/1/3,4.3801,4.5361,4.64
2014/1/6,4.3906,4.5233,4.6595
2014/1/7,4.3537,4.5292,4.6298
2014/1/8,4.2793,4.492,4.5996
2014/1/9,4.309,4.4487,4.5998
2014/1/10,4.2993,4.4483,4.6097
2014/1/13,4.3088,4.4873,4.6098
2014/1/14,4.2836,4.4511,4.6014
2014/1/15,4.2667,4.4163,4.5887
2014/1/16,4.2301,4.4098,4.5707
2014/1/17,4.1881,4.4175,4.5799
2014/1/20,4.211,4.4025,4.5895
2014/1/21,4.128,4.3555,4.5499
2014/1/22,4.0448,4.299,4.5
2014/1/23,3.8876,4.2989,4.5099
2014/1/24,3.7833,4.3087,4.51
2014/1/27,3.7806,4.2345,4.4701
2014/1/28,3.8164,4.2491,4.5002
2014/1/29,3.7929,4.2348,4.5102
2014/1/30,3.8239,4.2455,4.51
2014/2/7,3.8062,4.2451,4.48
2014/2/10,3.6924,4.2078,4.4986
2014/2/11,3.6618,4.2269,4.4848
2014/2/12,3.7085,4.2419,4.4859
2014/2/13,3.7081,4.2046,4.478
2014/2/14,3.6704,4.2138,4.4856
2014/2/17,3.643,4.248,4.5098
2014/2/18,3.6526,4.2537,4.5287
2014/2/19,3.634,4.2633,4.5452
2014/2/20,3.6518,4.2643,4.5371
2014/2/21,3.6851,4.2563,4.521
2014/2/24,3.6679,4.2145,4.4909
2014/2/25,3.61,4.1843,4.4263
2014/2/26,3.5544,4.1345,4.4352
2014/2/27,3.5136,4.1167,4.3721
2014/2/28,3.6067,4.0835,4.3901
2014/3/3,3.5655,4.1049,4.4301
2014/3/4,3.5702,4.2143,4.4902
2014/3/5,3.6003,4.2102,4.49
2014/3/6,3.6174,4.231,4.4797
2014/3/7,3.6104,4.2186,4.4992
2014/3/10,3.6083,4.2313,4.4694
2014/3/11,3.5711,4.2126,4.4697
2014/3/12,3.5199,4.2022,4.4985
2014/3/13,3.4777,4.1751,4.4876
2014/3/14,3.4553,4.1829,4.4291
2014/3/17,3.4811,4.1794,4.4395
2014/3/18,3.4663,4.1684,4.4591
2014/3/19,3.5349,4.1563,4.4851
2014/3/20,3.5736,4.1953,4.48
2014/3/21,3.5523,4.1814,4.49
2014/3/24,3.5615,4.1509,4.4901
2014/3/25,3.4922,4.1622,4.485
2014/3/26,3.4601,4.1621,4.4851
2014/3/27,3.4092,4.1548,4.4852
2014/3/28,3.4046,4.1801,4.4901
2014/3/31,3.4035,4.2019,4.4803
2014/4/1,3.3931,4.1947,4.5
2014/4/2,3.4359,4.2034,4.5
2014/4/3,3.4367,4.2045,4.5296
2014/4/4,3.432,4.1972,4.5348
2014/4/8,3.4521,4.2045,4.5396
2014/4/9,3.5134,4.228,4.5303
2014/4/10,3.5984,4.2463,4.5352
2014/4/11,3.6181,4.2113,4.4906
2014/4/14,3.664,4.2077,4.4555
2014/4/15,3.679,4.1799,4.4317
2014/4/16,3.6933,4.1746,4.4324
2014/4/17,3.7004,4.1705,4.3545
2014/4/18,3.6978,4.112,4.312
2014/4/21,3.7072,4.1212,4.3325
2014/4/22,3.7145,4.1207,4.3259
2014/4/23,3.7069,4.1273,4.3511
2014/4/24,3.6991,4.1319,4.3617
2014/4/25,3.7283,4.1332,4.367
2014/4/28,3.7327,4.101,4.3532
2014/4/29,3.7249,4.0967,4.3602
2014/4/30,3.6971,4.0795,4.3399
2014/5/5,3.7121,4.1326,4.3286
2014/5/6,3.7203,4.1374,4.3157
2014/5/7,3.7129,4.1218,4.3119
2014/5/8,3.6829,4.1072,4.2857
2014/5/9,3.7123,4.0886,4.2091
2014/5/12,3.6712,4.0398,4.2003
2014/5/13,3.6702,4.0706,4.2205
2014/5/14,3.6831,4.1011,4.222
2014/5/15,3.716,4.131,4.2638
2014/5/16,3.6906,4.1029,4.2362
2014/5/19,3.7131,4.1056,4.2803
2014/5/20,3.7214,4.1287,4.251
2014/5/21,3.6762,4.0765,4.2313
2014/5/22,3.6918,4.082,4.2264
2014/5/23,3.6979,4.0532,4.2141
2014/5/26,3.7307,4.0528,4.1762
2014/5/27,3.7116,4.0618,4.1861
2014/5/28,3.6956,4.039,4.1757
2014/5/29,3.6801,4.0055,4.1368
2014/5/30,3.6885,3.9809,4.1189
2014/6/3,3.6606,3.9346,4.1052
2014/6/4,3.6153,3.9044,4.05
2014/6/5,3.5967,3.9073,4.071
2014/6/6,3.5967,3.9028,4.062
2014/6/9,3.6287,3.8939,4.0801
2014/6/10,3.5778,3.863,4.0843
2014/6/11,3.5792,3.8662,4.0718
2014/6/12,3.6088,3.8724,4.0491
2014/6/13,3.5795,3.8931,4.0697
2014/6/16,3.5804,3.8786,4.0528
2014/6/17,3.597,3.8655,4.0431
2014/6/18,3.601,3.8998,4.0657
2014/6/19,3.6022,3.8714,4.0547
2014/6/20,3.6291,3.8902,4.0678
2014/6/23,3.6225,3.8639,4.0397
2014/6/24,3.597,3.8931,4.0459
2014/6/25,3.5906,3.8815,4.0515
2014/6/26,3.6106,3.8814,4.0518
2014/6/27,3.5992,3.8818,4.051
2014/6/30,3.5942,3.881,4.0595
2014/7/1,3.6073,3.8973,4.0659
