DATE_ID,R_2,R_5,R_10
2014/7/2,3.6308,3.9295,4.091
2014/7/3,3.678,3.9655,4.14
2014/7/4,3.6831,4.0038,4.1499
2014/7/7,3.686,4.0036,4.1301
2014/7/8,3.6588,3.9874,4.1296
2014/7/9,3.638,3.9901,4.1201
2014/7/10,3.6792,3.9896,4.1201
2014/7/11,3.7021,3.9839,4.1299
2014/7/14,3.6907,3.9709,4.1198
2014/7/15,3.7315,4.0032,4.1501
2014/7/16,3.7163,4.0491,4.1706
2014/7/17,3.8271,4.0981,4.25
2014/7/18,3.8644,4.145,4.2758
2014/7/21,3.9621,4.0981,4.3
2014/7/22,3.9032,4.0854,4.2996
2014/7/23,3.8782,4.0952,4.27
2014/7/24,3.8612,4.0659,4.2901
2014/7/25,3.8894,4.0789,4.2597
2014/7/28,3.8713,4.0585,4.2701
2014/7/29,3.8886,4.0666,4.2701
2014/7/30,3.8904,4.0861,4.2649
2014/7/31,3.8934,4.077,4.2797
2014/8/1,3.8748,4.0745,4.26
2014/8/4,3.8715,4.0454,4.2601
2014/8/5,3.8566,4.0405,4.2601
2014/8/6,3.8582,4.0355,4.246
2014/8/7,3.8571,4.0254,4.2551
2014/8/8,3.8554,4.0296,4.2801
2014/8/11,3.8434,4.0373,4.2796
2014/8/12,3.8518,4.0671,4.2846
2014/8/13,3.8721,4.0157,4.2504
2014/8/14,3.8773,3.9967,4.2145
2014/8/15,3.873,3.9926,4.2092
2014/8/18,3.8881,3.9975,4.2096
2014/8/19,3.899,4.016,4.2296
2014/8/20,3.8995,4.0309,4.248
2014/8/21,3.9154,4.0614,4.2597
2014/8/22,3.9256,4.0517,4.2551
2014/8/25,3.9314,4.0657,4.2551
2014/8/26,3.9311,4.0657,4.24
2014/8/27,3.9217,4.0508,4.23
2014/8/28,3.907,4.0127,4.225
2014/8/29,3.9178,4.0002,4.2351
2014/9/1,3.9078,3.9797,4.24
2014/9/2,3.913,3.9735,4.2445
2014/9/3,3.9128,3.9777,4.2602
2014/9/4,3.9096,3.9908,4.2701
2014/9/5,3.9205,3.986,4.2846
2014/9/9,3.9222,3.9867,4.2795
2014/9/10,3.9375,3.9894,4.2892
2014/9/11,3.9421,4.0333,4.2847
2014/9/12,3.951,4.0442,4.2707
2014/9/15,3.9372,4.0307,4.255
2014/9/16,3.9462,4.0053,4.2599
2014/9/17,3.937,4.0213,4.2
2014/9/18,3.9178,4.0248,4.1699
2014/9/19,3.8797,3.9597,4.03
2014/9/22,3.8183,3.9114,4.01
2014/9/23,3.822,3.9257,4.0052
2014/9/24,3.844,3.8994,4.045
2014/9/25,3.8436,3.9613,4.021
2014/9/26,3.8251,3.9195,4.01
2014/9/29,3.8188,3.9107,3.9902
2014/9/30,3.8328,3.9207,3.9801
2014/10/8,3.8151,3.9101,4
2014/10/9,3.8292,3.9399,4.0035
2014/10/10,3.833,3.9404,4.015
2014/10/13,3.8121,3.8896,3.9979
2014/10/14,3.7453,3.8844,3.9097
2014/10/15,3.6459,3.7951,3.8387
2014/10/16,3.5994,3.738,3.7948
2014/10/17,3.6153,3.7069,3.8023
2014/10/20,3.5815,3.6606,3.7625
2014/10/21,3.5257,3.585,3.7403
2014/10/22,3.5157,3.5651,3.7703
2014/10/23,3.524,3.5705,3.8093
2014/10/24,3.5054,3.5666,3.79
2014/10/27,3.5133,3.5774,3.78
2014/10/28,3.4896,3.5872,3.7429
2014/10/29,3.4464,3.5523,3.7219
2014/10/30,3.433,3.5505,3.7605
2014/10/31,3.4207,3.5575,3.7601
2014/11/3,3.3946,3.5571,3.708
2014/11/4,3.3694,3.541,3.6698
2014/11/5,3.2818,3.5115,3.62
2014/11/6,3.2857,3.4746,3.6204
2014/11/7,3.2931,3.4675,3.5709
2014/11/10,3.2301,3.402,3.5361
2014/11/11,3.2162,3.2985,3.4797
2014/11/12,3.1851,3.3331,3.5104
2014/11/13,3.1894,3.4143,3.5644
2014/11/14,3.2128,3.4429,3.6493
2014/11/17,3.2242,3.4691,3.6502
2014/11/18,3.2525,3.4743,3.6024
2014/11/19,3.2533,3.4632,3.6394
2014/11/20,3.2516,3.4786,3.6457
2014/11/21,3.3294,3.5248,3.6888
2014/11/24,3.2154,3.3961,3.481
2014/11/25,3.2157,3.3549,3.4909
2014/11/26,3.1449,3.374,3.5442
2014/11/27,3.155,3.4039,3.5293
2014/11/28,3.1596,3.4043,3.5182
2014/12/1,3.1547,3.4127,3.4977
2014/12/2,3.1632,3.4441,3.5461
2014/12/3,3.191,3.4633,3.6009
2014/12/4,3.207,3.5309,3.6377
2014/12/5,3.2479,3.6423,3.7494
2014/12/8,3.2928,3.6864,3.7697
2014/12/9,3.3337,3.7071,3.823
2014/12/10,3.4379,3.6903,3.7747
2014/12/11,3.4203,3.6281,3.7371
2014/12/12,3.4096,3.6472,3.7343
2014/12/15,3.4236,3.6579,3.7699
2014/12/16,3.4411,3.6641,3.768
2014/12/17,3.409,3.6312,3.7494
2014/12/18,3.4334,3.6529,3.7522
2014/12/19,3.4234,3.6,3.7179
2014/12/22,3.4062,3.5861,3.6745
2014/12/23,3.4275,3.5842,3.6898
2014/12/24,3.4242,3.5316,3.6899
2014/12/25,3.3856,3.535,3.6451
2014/12/26,3.3831,3.531,3.7116
2014/12/29,3.4692,3.5427,3.6552
2014/12/30,3.4261,3.5271,3.613
2014/12/31,3.3519,3.5292,3.6176
2015/1/5,3.347,3.5314,3.6651
2015/1/6,3.3669,3.5332,3.6349
2015/1/7,3.3729,3.5032,3.6543
2015/1/8,3.277,3.4979,3.6616
2015/1/9,3.319,3.5099,3.634
2015/1/12,3.3609,3.5057,3.63
2015/1/13,3.3336,3.4737,3.6076
2015/1/14,3.3111,3.4444,3.5849
2015/1/15,3.2568,3.4367,3.5191
2015/1/16,3.2296,3.4062,3.5032
2015/1/19,3.2388,3.3978,3.4761
2015/1/20,3.2416,3.3868,3.4573
2015/1/21,3.2428,3.3899,3.4684
2015/1/22,3.2378,3.3676,3.4508
2015/1/23,3.2139,3.3454,3.4416
2015/1/26,3.2093,3.3263,3.4342
2015/1/27,3.1928,3.3205,3.4261
2015/1/28,3.1847,3.3502,3.4409
2015/1/29,3.2121,3.3735,3.4467
2015/1/30,3.2056,3.4063,3.4707
2015/2/2,3.2023,3.3887,3.4682
2015/2/3,3.2109,3.3714,3.4407
2015/2/4,3.2062,3.3755,3.412
2015/2/5,3.1597,3.3264,3.3782
2015/2/6,3.1949,3.3293,3.4307
2015/2/9,3.1792,3.3255,3.4269
2015/2/10,3.159,3.3131,3.4182
2015/2/11,3.163,3.2925,3.4091
2015/2/12,3.1397,3.2613,3.3796
2015/2/13,3.1513,3.2392,3.3732
2015/2/16,3.146,3.221,3.3439
2015/2/17,3.1245,3.2079,3.3017
2015/2/25,3.1476,3.1982,3.3031
2015/2/26,3.1453,3.2204,3.309
2015/2/27,3.159,3.2196,3.3365
2015/3/2,3.14,3.2255,3.3413
2015/3/3,3.1732,3.2258,3.3998
2015/3/4,3.1875,3.2322,3.4086
2015/3/5,3.1957,3.2616,3.4342
2015/3/6,3.2314,3.3027,3.4786
2015/3/9,3.2563,3.3099,3.495
2015/3/10,3.2359,3.3283,3.4881
2015/3/11,3.2409,3.3412,3.4504
2015/3/12,3.2352,3.298,3.4275
2015/3/13,3.2101,3.291,3.4732
2015/3/16,3.2277,3.3036,3.4994
2015/3/17,3.2575,3.3357,3.5395
2015/3/18,3.2397,3.3369,3.5022
2015/3/19,3.2438,3.338,3.5304
2015/3/20,3.2313,3.3165,3.495
2015/3/23,3.2394,3.289,3.492
2015/3/24,3.2481,3.3015,3.4879
2015/3/25,3.2264,3.3163,3.4951
2015/3/26,3.2476,3.3288,3.5272
2015/3/27,3.2793,3.3671,3.5619
2015/3/30,3.2889,3.3684,3.5847
2015/3/31,3.3726,3.4523,3.63
2015/4/1,3.3382,3.4659,3.6296
2015/4/2,3.3335,3.4361,3.5516
2015/4/3,3.2872,3.3612,3.5437
2015/4/7,3.2808,3.3809,3.555
2015/4/8,3.2568,3.4031,3.6338
2015/4/9,3.2612,3.4244,3.6983
2015/4/10,3.2883,3.4521,3.6764
2015/4/13,3.2489,3.4398,3.6817
2015/4/14,3.2792,3.4392,3.645
2015/4/15,3.2574,3.4447,3.6117
2015/4/16,3.2037,3.4009,3.5708
2015/4/17,3.2024,3.3929,3.5642
2015/4/20,3.1674,3.3293,3.4881
2015/4/21,3.1234,3.2685,3.398
2015/4/22,3.1235,3.2706,3.4034
2015/4/23,3.0892,3.2848,3.4206
2015/4/24,3.087,3.2873,3.4408
2015/4/27,3.1329,3.2941,3.4073
2015/4/28,3.0948,3.2732,3.3867
2015/4/29,3.0813,3.2511,3.3979
2015/4/30,3.0949,3.2591,3.3673
2015/5/4,3.0629,3.26,3.3774
2015/5/5,3.0318,3.2653,3.3945
2015/5/6,3.0247,3.289,3.4102
2015/5/7,3.0484,3.2787,3.4577
2015/5/8,3.002,3.2305,3.3892
2015/5/11,2.976,3.2127,3.3708
2015/5/12,2.9091,3.1732,3.389
2015/5/13,2.8836,3.0961,3.3873
2015/5/14,2.7217,3.0678,3.3628
2015/5/15,2.5976,3.0019,3.3599
2015/5/18,2.6317,2.9996,3.3783
2015/5/19,2.6757,3.0613,3.4231
2015/5/20,2.6751,3.0635,3.4171
2015/5/21,2.7217,3.0721,3.4115
2015/5/22,2.7034,3.0874,3.4177
2015/5/25,2.6523,3.1098,3.4236
2015/5/26,2.6401,3.1468,3.4908
2015/5/27,2.6043,3.1449,3.4922
2015/5/28,2.5835,3.2001,3.5362
2015/5/29,2.5914,3.2642,3.5969
2015/6/1,2.5805,3.2753,3.6253
2015/6/2,2.5773,3.2432,3.601
2015/6/3,2.5805,3.193,3.6049
2015/6/4,2.5437,3.2008,3.5868
2015/6/5,2.5036,3.1894,3.5868
2015/6/8,2.5308,3.1971,3.5689
2015/6/9,2.5098,3.1805,3.5517
2015/6/10,2.4887,3.1943,3.5736
2015/6/11,2.484,3.2084,3.6132
2015/6/12,2.5015,3.2531,3.6168
2015/6/15,2.4877,3.223,3.6359
2015/6/16,2.4615,3.2341,3.6242
2015/6/17,2.4904,3.2312,3.6114
2015/6/18,2.5147,3.2005,3.5862
2015/6/19,2.4268,3.1741,3.5739
2015/6/23,2.4732,3.1814,3.6152
2015/6/24,2.3728,3.2131,3.5727
2015/6/25,2.4182,3.1958,3.6129
2015/6/26,2.3464,3.2039,3.5979
2015/6/29,2.4629,3.1993,3.5779
2015/6/30,2.481,3.1901,3.6054
2015/7/1,2.5404,3.1716,3.6047
2015/7/2,2.4602,3.1727,3.6093
2015/7/3,2.3609,3.217,3.5918
2015/7/6,2.4161,3.1534,3.518
2015/7/7,2.4762,3.0993,3.4572
2015/7/8,2.4167,3.082,3.4095
2015/7/9,2.5421,3.0993,3.4419
2015/7/10,2.5028,3.0995,3.4783
2015/7/13,2.5428,3.1128,3.4901
2015/7/14,2.5501,3.2301,3.5378
2015/7/15,2.5561,3.1419,3.5454
2015/7/16,2.5482,3.1396,3.5293
2015/7/17,2.5667,3.139,3.5148
2015/7/20,2.6147,3.1379,3.5123
2015/7/21,2.5906,3.1235,3.5239
2015/7/22,2.6124,3.1415,3.5314
2015/7/23,2.5748,3.1331,3.4954
2015/7/24,2.5238,3.1368,3.4671
2015/7/27,2.5312,3.1478,3.4718
2015/7/28,2.5362,3.1331,3.4423
2015/7/29,2.5295,3.0927,3.4488
2015/7/30,2.5123,3.1528,3.4234
2015/7/31,2.5968,3.1585,3.4505
2015/8/3,2.5558,3.1653,3.4721
2015/8/4,2.6239,3.1781,3.4559
2015/8/5,2.5746,3.1634,3.4549
2015/8/6,2.5523,3.1811,3.4749
2015/8/7,2.5519,3.1442,3.4615
2015/8/10,2.5233,3.1451,3.455
2015/8/11,2.5285,3.1671,3.4997
2015/8/12,2.6312,3.227,3.5348
2015/8/13,2.5478,3.253,3.5264
2015/8/14,2.579,3.2275,3.5103
2015/8/17,2.6775,3.2326,3.5031
2015/8/18,2.5718,3.2409,3.5101
2015/8/19,2.6071,3.2356,3.517
2015/8/20,2.5584,3.2396,3.5252
2015/8/21,2.5654,3.2552,3.4959
2015/8/24,2.5093,3.2232,3.4943
2015/8/25,2.5218,3.1929,3.4587
2015/8/26,2.5712,3.1706,3.4374
2015/8/27,2.5725,3.155,3.4061
2015/8/28,2.6863,3.1334,3.385
2015/8/31,2.6129,3.114,3.3536
2015/9/1,2.6822,3.1547,3.2934
2015/9/2,2.6909,3.1052,3.3114
2015/9/7,2.716,3.1517,3.3054
2015/9/8,2.636,3.1594,3.352
2015/9/9,2.6661,3.1442,3.3395
2015/9/10,2.6555,3.1618,3.3593
2015/9/11,2.6292,3.166,3.3409
2015/9/14,2.6668,3.1833,3.3302
2015/9/15,2.5915,3.1571,3.3239
2015/9/16,2.6273,3.1631,3.3015
2015/9/17,2.748,3.1514,3.3113
2015/9/18,2.7274,3.1502,3.3242
2015/9/21,2.7909,3.1584,3.3186
2015/9/22,2.7996,3.1504,3.3278
2015/9/23,2.7986,3.1501,3.3286
2015/9/24,2.8269,3.1455,3.3255
2015/9/25,2.8368,3.1437,3.3197
2015/9/28,2.847,3.1187,3.2956
2015/9/29,2.819,3.0827,3.265
2015/9/30,2.8565,3.0679,3.2475
2015/10/8,2.8479,3.0663,3.2363
2015/10/9,2.8151,3.0123,3.1963
2015/10/12,2.7832,2.9648,3.1466
2015/10/13,2.7846,2.9574,3.1321
2015/10/14,2.7536,3.0156,3.0562
2015/10/15,2.7674,2.932,3.0642
2015/10/16,2.7635,2.9553,3.1009
2015/10/19,2.7596,3.0055,3.1091
2015/10/20,2.7598,2.9436,3.0776
2015/10/21,2.746,2.927,3.0347
2015/10/22,2.744,2.8999,3.0568
2015/10/23,2.7216,2.8895,3.0331
2015/10/26,2.7251,2.868,3.0206
2015/10/27,2.697,2.8347,2.9845
2015/10/28,2.6715,2.8008,2.9832
2015/10/29,2.6173,2.8744,3.0305
2015/10/30,2.6703,2.8796,3.0418
2015/11/2,2.6805,2.9342,3.0533
2015/11/3,2.6952,2.8963,3.0659
2015/11/4,2.69,2.9232,3.0812
2015/11/5,2.6857,2.9356,3.1356
2015/11/6,2.7055,2.9382,3.1195
2015/11/9,2.7564,3.0071,3.1424
2015/11/10,2.7746,3.0507,3.2206
2015/11/11,2.7796,3.027,3.1776
2015/11/12,2.7685,3.0069,3.1531
2015/11/13,2.7629,2.9614,3.1285
2015/11/16,2.7777,2.9691,3.1305
2015/11/17,2.7872,2.9837,3.1398
2015/11/18,2.7808,2.9944,3.1416
2015/11/19,2.7836,2.9941,3.1546
2015/11/20,2.7672,2.987,3.1439
2015/11/23,2.7671,2.9858,3.1304
2015/11/24,2.7776,3.0051,3.1359
2015/11/25,2.7626,2.9452,3.0945
2015/11/26,2.7885,2.9443,3.0573
2015/11/27,2.7681,2.899,3.0646
2015/11/30,2.7664,2.8972,3.0557
2015/12/1,2.7465,2.9089,3.0423
2015/12/2,2.7498,2.8768,3.053
2015/12/3,2.7473,2.9344,3.0461
2015/12/4,2.6541,2.9167,3.0244
2015/12/7,2.6711,2.8559,3.0377
2015/12/8,2.6542,2.8902,3.0103
2015/12/9,2.6638,2.9076,3.0552
2015/12/10,2.6875,2.8297,3.0107
2015/12/11,2.6969,2.8157,2.9921
2015/12/14,2.6969,2.8297,3.0099
2015/12/15,2.6528,2.8468,3.034
2015/12/16,2.6446,2.8462,3.0097
2015/12/17,2.6639,2.8668,3.0018
2015/12/18,2.6148,2.8346,2.9689
2015/12/21,2.6649,2.8562,2.9122
2015/12/22,2.5686,2.6876,2.8673
2015/12/23,2.5204,2.6802,2.8656
2015/12/24,2.5133,2.7206,2.8747
2015/12/25,2.5269,2.6612,2.8133
2015/12/28,2.4849,2.6447,2.7987
2015/12/29,2.4694,2.6686,2.808
2015/12/30,2.4784,2.6624,2.8042
2015/12/31,2.4626,2.675,2.8341
2016/1/4,2.4796,2.7146,2.8567
2016/1/5,2.5232,2.7602,2.8883
2016/1/6,2.5458,2.7403,2.8954
2016/1/7,2.5318,2.7316,2.8343
2016/1/8,2.5175,2.7441,2.8325
2016/1/11,2.5038,2.7338,2.8164
2016/1/12,2.5064,2.7202,2.7849
2016/1/13,2.5079,2.6821,2.7371
2016/1/14,2.506,2.6284,2.7204
2016/1/15,2.4593,2.631,2.7408
2016/1/18,2.5186,2.5996,2.7718
2016/1/19,2.467,2.6435,2.7846
2016/1/20,2.5202,2.6856,2.8067
2016/1/21,2.5391,2.6951,2.7895
2016/1/22,2.5264,2.6082,2.7649
2016/1/25,2.5205,2.6736,2.8329
2016/1/26,2.5828,2.6945,2.8394
2016/1/27,2.4587,2.7104,2.8943
2016/1/28,2.5546,2.7232,2.8927
2016/1/29,2.564,2.7131,2.8382
2016/2/1,2.5581,2.7055,2.8606
2016/2/2,2.5561,2.681,2.837
2016/2/3,2.5818,2.7067,2.8471
2016/2/4,2.5734,2.7006,2.841
2016/2/5,2.533,2.7172,2.8544
2016/2/15,2.5117,2.6827,2.8427
2016/2/16,2.5433,2.6587,2.8504
2016/2/17,2.5308,2.6468,2.8407
2016/2/18,2.5279,2.6708,2.8415
2016/2/19,2.5279,2.6227,2.8161
2016/2/22,2.5247,2.6472,2.8183
2016/2/23,2.5036,2.6415,2.8482
2016/2/24,2.5086,2.6504,2.8535
2016/2/25,2.5134,2.6665,2.8551
2016/2/26,2.5067,2.6385,2.8684
2016/2/29,2.4934,2.6492,2.846
2016/3/1,2.4628,2.6247,2.8439
2016/3/2,2.4633,2.6018,2.8593
2016/3/3,2.4679,2.6171,2.8734
2016/3/4,2.498,2.628,2.8834
2016/3/7,2.4765,2.6388,2.9053
2016/3/8,2.4758,2.6425,2.9402
2016/3/9,2.483,2.6504,2.9067
2016/3/10,2.4602,2.6123,2.8662
2016/3/11,2.4659,2.575,2.8504
2016/3/14,2.4581,2.5759,2.8623
2016/3/15,2.4129,2.5686,2.8549
2016/3/16,2.385,2.5599,2.8255
2016/3/17,2.3472,2.545,2.8409
2016/3/18,2.3221,2.5418,2.8191
2016/3/21,2.3031,2.5465,2.8182
2016/3/22,2.2837,2.5408,2.8384
2016/3/23,2.2733,2.5447,2.8369
2016/3/24,2.273,2.5183,2.8267
2016/3/25,2.2573,2.5052,2.8497
2016/3/28,2.2668,2.5141,2.8916
2016/3/29,2.2645,2.49,2.8649
2016/3/30,2.2692,2.4722,2.8357
2016/3/31,2.2222,2.4452,2.8306
2016/4/1,2.3118,2.4599,2.836
2016/4/5,2.3057,2.4732,2.8408
2016/4/6,2.3054,2.4772,2.8607
2016/4/7,2.3048,2.4905,2.885
2016/4/8,2.3215,2.4824,2.9097
2016/4/11,2.303,2.4929,2.8937
2016/4/12,2.3627,2.5006,2.9022
2016/4/13,2.3659,2.5555,2.9098
2016/4/14,2.3771,2.5779,2.9258
2016/4/15,2.408,2.6208,2.9126
2016/4/18,2.378,2.6413,2.8989
2016/4/19,2.3762,2.6444,2.9026
2016/4/20,2.3974,2.6988,2.9297
2016/4/21,2.407,2.6923,2.9277
2016/4/22,2.3997,2.6999,2.925
2016/4/25,2.4158,2.729,2.9227
2016/4/26,2.5549,2.7852,2.9246
2016/4/27,2.5601,2.738,2.9146
2016/4/28,2.5627,2.7372,2.887
2016/4/29,2.5487,2.7386,2.8883
2016/5/3,2.4551,2.7114,2.8882
2016/5/4,2.507,2.7209,2.8922
2016/5/5,2.5194,2.7189,2.8926
2016/5/6,2.5171,2.7193,2.8975
2016/5/9,2.5398,2.6934,2.9241
2016/5/10,2.5171,2.6835,2.905
2016/5/11,2.5102,2.7,2.9054
2016/5/12,2.4811,2.7032,2.905
2016/5/13,2.4938,2.6989,2.9032
2016/5/16,2.4382,2.7097,2.9176
2016/5/17,2.4967,2.7138,2.9303
2016/5/18,2.5073,2.7324,2.9486
2016/5/19,2.5136,2.7689,2.9525
2016/5/20,2.4629,2.7472,2.9446
2016/5/23,2.4207,2.7439,2.9374
2016/5/24,2.4298,2.7416,2.9436
2016/5/25,2.4456,2.7415,2.9341
2016/5/26,2.4681,2.7397,2.9368
2016/5/27,2.4721,2.7471,2.937
2016/5/30,2.3927,2.751,2.9506
2016/5/31,2.5564,2.7488,2.9848
2016/6/1,2.4248,2.7461,2.9673
2016/6/2,2.4367,2.7487,2.9905
2016/6/3,2.4842,2.7708,3.0223
2016/6/6,2.4817,2.7619,3.0112
2016/6/7,2.4954,2.7617,3.0035
2016/6/8,2.5168,2.7782,3.0023
2016/6/13,2.5481,2.7862,3.003
2016/6/14,2.5252,2.7927,2.968
2016/6/15,2.472,2.7765,2.9777
2016/6/16,2.5203,2.7954,2.9462
2016/6/17,2.5263,2.7594,2.9623
2016/6/20,2.5228,2.759,2.9482
2016/6/21,2.5238,2.765,2.9498
2016/6/22,2.5396,2.7463,2.9339
2016/6/23,2.5308,2.737,2.9228
2016/6/24,2.5177,2.7166,2.9093
2016/6/27,2.5235,2.675,2.8416
2016/6/28,2.5456,2.6664,2.8196
2016/6/29,2.5323,2.6768,2.852
2016/6/30,2.5225,2.6765,2.8555
2016/7/1,2.5154,2.6542,2.8128
2016/7/4,2.5248,2.6475,2.8122
2016/7/5,2.5164,2.6718,2.8366
2016/7/6,2.5039,2.6751,2.8365
2016/7/7,2.4742,2.6457,2.8094
2016/7/8,2.4696,2.635,2.8005
2016/7/11,2.4681,2.6444,2.8185
2016/7/12,2.4721,2.6466,2.83
2016/7/13,2.4286,2.6967,2.8362
2016/7/14,2.4654,2.6798,2.8397
2016/7/15,2.4669,2.6722,2.8383
2016/7/18,2.4475,2.6721,2.824
2016/7/19,2.4357,2.6583,2.8212
2016/7/20,2.4099,2.6522,2.8047
2016/7/21,2.395,2.6225,2.7649
2016/7/22,2.3962,2.6075,2.7874
2016/7/25,2.3974,2.6042,2.7897
2016/7/26,2.4142,2.5912,2.7986
2016/7/27,2.4014,2.578,2.7824
2016/7/28,2.3946,2.578,2.788
2016/7/29,2.3863,2.5836,2.7702
2016/8/1,2.385,2.5793,2.7735
2016/8/2,2.3541,2.5815,2.7822
2016/8/3,2.3497,2.5868,2.7722
2016/8/4,2.3395,2.5741,2.772
2016/8/5,2.3311,2.5744,2.7626
2016/8/8,2.3297,2.5639,2.7489
2016/8/9,2.2991,2.5361,2.7349
2016/8/10,2.2881,2.5075,2.6927
2016/8/11,2.2972,2.4897,2.691
2016/8/12,2.288,2.4912,2.6855
2016/8/15,2.2637,2.465,2.6459
2016/8/16,2.2515,2.4694,2.6423
2016/8/17,2.2549,2.4894,2.6808
2016/8/18,2.2435,2.5185,2.6773
2016/8/19,2.2625,2.513,2.6964
2016/8/22,2.2681,2.5101,2.701
2016/8/23,2.2792,2.5125,2.6954
2016/8/24,2.2828,2.549,2.7294
2016/8/25,2.3016,2.5288,2.7143
2016/8/26,2.2843,2.5587,2.7066
2016/8/29,2.3065,2.5357,2.7015
