DATE_ID,R_2,R_5,R_10
2016/8/30,2.3041,2.5568,2.7334
2016/8/31,2.3136,2.5548,2.7426
2016/9/1,2.2923,2.5604,2.7358
2016/9/2,2.2925,2.5566,2.7381
2016/9/5,2.3011,2.5752,2.7509
2016/9/6,2.3143,2.5848,2.7639
2016/9/7,2.3218,2.5862,2.7648
2016/9/8,2.3331,2.5814,2.7791
2016/9/9,2.3332,2.5791,2.7767
2016/9/12,2.3316,2.5902,2.7987
2016/9/13,2.3324,2.5931,2.7732
2016/9/14,2.3404,2.5997,2.7582
2016/9/19,2.3305,2.5841,2.7575
2016/9/20,2.3373,2.5735,2.7514
2016/9/21,2.3349,2.5956,2.753
2016/9/22,2.3112,2.5895,2.7638
2016/9/23,2.3192,2.5745,2.7401
2016/9/26,2.3075,2.5684,2.7277
2016/9/27,2.3162,2.5665,2.7249
2016/9/28,2.2915,2.5692,2.7285
2016/9/29,2.3162,2.5652,2.7237
2016/9/30,2.3175,2.5801,2.7377
2016/10/10,2.3012,2.5178,2.7181
2016/10/11,2.3181,2.515,2.7033
2016/10/12,2.3403,2.5359,2.6813
2016/10/13,2.2997,2.5278,2.7142
2016/10/14,2.2882,2.4985,2.7009
2016/10/17,2.2899,2.4773,2.6951
2016/10/18,2.2805,2.4793,2.6963
2016/10/19,2.2723,2.4583,2.6917
2016/10/20,2.2508,2.4311,2.6494
2016/10/21,2.236,2.4275,2.6421
2016/10/24,2.2475,2.4302,2.6479
2016/10/25,2.2618,2.4327,2.6873
2016/10/26,2.277,2.473,2.7095
2016/10/27,2.2906,2.4481,2.7149
2016/10/28,2.2915,2.4375,2.7032
2016/10/31,2.286,2.4592,2.7232
2016/11/1,2.2925,2.4338,2.7512
2016/11/2,2.3052,2.4544,2.7424
2016/11/3,2.3042,2.4535,2.7315
2016/11/4,2.2958,2.4561,2.7291
2016/11/7,2.2934,2.465,2.7479
2016/11/8,2.2869,2.4844,2.7737
2016/11/9,2.2795,2.5015,2.7699
2016/11/10,2.292,2.496,2.7919
2016/11/11,2.2896,2.5082,2.7993
2016/11/14,2.2757,2.5864,2.846
2016/11/15,2.3241,2.6009,2.8648
2016/11/16,2.3242,2.6347,2.8646
2016/11/17,2.3134,2.6676,2.8805
2016/11/18,2.3203,2.6708,2.8992
2016/11/21,2.3721,2.6731,2.892
2016/11/22,2.317,2.6776,2.8661
2016/11/23,2.3476,2.6616,2.8747
2016/11/24,2.3656,2.6532,2.848
2016/11/25,2.3774,2.6613,2.8612
2016/11/28,2.3878,2.6567,2.8613
2016/11/29,2.4062,2.6915,2.8948
2016/11/30,2.381,2.7002,2.9496
2016/12/1,2.4192,2.7402,2.9571
2016/12/2,2.5341,2.7751,2.9998
2016/12/5,2.4948,2.7509,3.0004
2016/12/6,2.4843,2.8332,3.0187
2016/12/7,2.5677,2.8889,3.0709
2016/12/8,2.5854,2.9024,3.0929
2016/12/9,2.5905,2.8865,3.0779
2016/12/12,2.6416,2.8948,3.1499
2016/12/13,2.6488,2.9417,3.1589
2016/12/14,2.7434,2.942,3.1821
2016/12/15,2.9912,3.1083,3.3355
2016/12/16,2.918,3.0933,3.2779
2016/12/19,3.1075,3.1179,3.3456
2016/12/20,3.0939,3.203,3.3932
2016/12/21,3.0707,3.1556,3.2926
2016/12/22,3.0157,3.0628,3.195
2016/12/23,2.9403,3.0207,3.1689
2016/12/26,2.9112,2.9373,3.1446
2016/12/27,2.8896,2.9355,3.1361
2016/12/28,2.8815,2.942,3.1599
2016/12/29,2.7505,2.9179,3.0593
2016/12/30,2.6998,2.8854,3.0161
2017/1/3,2.7661,2.9133,3.1036
2017/1/4,2.8179,2.9057,3.1478
2017/1/5,2.8282,2.9538,3.2064
2017/1/6,2.8291,2.9369,3.2033
2017/1/9,2.8188,2.9532,3.1816
2017/1/10,2.7928,2.9391,3.1615
2017/1/11,2.8121,2.9325,3.2078
2017/1/12,2.7826,2.9725,3.1954
2017/1/13,2.7741,2.9551,3.1995
2017/1/16,2.7334,2.9529,3.2236
2017/1/17,2.7561,3.0155,3.2637
2017/1/18,2.758,2.9878,3.267
2017/1/19,2.7388,2.974,3.2543
2017/1/20,2.7441,2.979,3.2346
2017/1/23,2.7282,2.9576,3.2406
2017/1/24,2.7428,2.9533,3.2745
2017/1/25,2.7807,2.9904,3.3383
2017/1/26,2.8092,3.0228,3.3447
2017/2/3,2.7841,3.0385,3.4076
2017/2/6,2.881,3.0937,3.4659
2017/2/7,2.9128,3.1281,3.4716
2017/2/8,2.9366,3.116,3.4532
2017/2/9,2.9551,3.0779,3.4054
2017/2/10,2.9527,3.0381,3.4257
2017/2/13,2.9349,3.0675,3.4114
2017/2/14,2.9355,3.0464,3.4334
2017/2/15,2.9143,3.0671,3.4311
2017/2/16,2.8823,3.0695,3.3913
2017/2/17,2.8765,3.0392,3.3532
2017/2/20,2.8091,2.9979,3.292
2017/2/21,2.8454,3.0275,3.3039
2017/2/22,2.817,3.0086,3.3117
2017/2/23,2.812,3.0135,3.2963
2017/2/24,2.8075,3.0099,3.3014
2017/2/27,2.824,2.9983,3.2938
2017/2/28,2.8311,3.0037,3.2941
2017/3/1,2.8371,3.0232,3.3269
2017/3/2,2.8128,3.0282,3.3513
2017/3/3,2.8695,3.0446,3.3573
2017/3/6,2.8821,3.0409,3.3698
2017/3/7,2.8732,3.047,3.3674
2017/3/8,2.8938,3.0469,3.3901
2017/3/9,2.924,3.1239,3.4084
2017/3/10,2.9007,3.125,3.4212
2017/3/13,2.8808,3.1173,3.4058
2017/3/14,2.8932,3.1202,3.3696
2017/3/15,2.8965,3.1107,3.365
2017/3/16,2.8886,3.0906,3.2945
2017/3/17,2.9003,3.0976,3.3207
2017/3/20,2.9157,3.1064,3.3141
2017/3/21,2.9389,3.13,3.3352
2017/3/22,2.9173,3.1401,3.3146
2017/3/23,2.9704,3.1197,3.3159
2017/3/24,2.9698,3.1063,3.2617
2017/3/27,2.9479,3.0886,3.2509
2017/3/28,2.9413,3.0776,3.2494
2017/3/29,2.9337,3.0748,3.2722
2017/3/30,2.9345,3.0932,3.2861
2017/3/31,2.9189,3.0818,3.2795
2017/4/5,2.9546,3.1045,3.3159
2017/4/6,3.0027,3.1071,3.325
2017/4/7,2.9934,3.1058,3.2904
2017/4/10,3.0082,3.1032,3.3156
2017/4/11,2.9984,3.1106,3.326
2017/4/12,3.0126,3.1373,3.3257
2017/4/13,3.0252,3.1573,3.326
2017/4/14,3.0229,3.1624,3.3685
2017/4/17,3.0488,3.235,3.41
2017/4/18,3.0875,3.2799,3.4098
2017/4/19,3.1102,3.2557,3.4047
2017/4/20,3.1125,3.2684,3.4186
2017/4/21,3.1169,3.2975,3.4459
2017/4/24,3.1316,3.377,3.4806
2017/4/25,3.1532,3.323,3.4551
2017/4/26,3.1768,3.3349,3.4573
2017/4/27,3.2075,3.3377,3.455
2017/4/28,3.2101,3.3433,3.4608
2017/5/2,3.1949,3.3467,3.4612
2017/5/3,3.2997,3.4269,3.5057
2017/5/4,3.3386,3.4346,3.5523
2017/5/5,3.4231,3.4759,3.5598
2017/5/8,3.4448,3.5334,3.6002
2017/5/9,3.4951,3.5292,3.6375
2017/5/10,3.5146,3.6183,3.6897
2017/5/11,3.5408,3.6431,3.6282
2017/5/12,3.5543,3.6701,3.6508
2017/5/15,3.567,3.6288,3.6074
2017/5/16,3.5779,3.6481,3.6166
2017/5/17,3.5895,3.6639,3.6219
2017/5/18,3.6312,3.6555,3.5962
2017/5/19,3.6259,3.6732,3.6195
2017/5/22,3.6653,3.7017,3.6593
2017/5/23,3.6657,3.7073,3.6703
2017/5/24,3.6423,3.6592,3.6621
2017/5/25,3.6356,3.6444,3.6532
2017/5/26,3.5997,3.6634,3.6485
2017/5/31,3.5526,3.594,3.6208
2017/6/1,3.5722,3.5627,3.6152
2017/6/2,3.5807,3.5772,3.6287
2017/6/5,3.5896,3.5803,3.6134
2017/6/6,3.5842,3.5799,3.6306
2017/6/7,3.6051,3.6039,3.6428
2017/6/8,3.6071,3.6242,3.6535
2017/6/9,3.6411,3.6263,3.629
2017/6/12,3.6404,3.5876,3.5856
2017/6/13,3.5882,3.5601,3.5643
2017/6/14,3.583,3.5497,3.5523
2017/6/15,3.5814,3.55,3.56
2017/6/16,3.5959,3.5697,3.5591
2017/6/19,3.5443,3.5388,3.509
2017/6/20,3.5148,3.4919,3.4947
2017/6/21,3.5011,3.5147,3.5303
2017/6/22,3.513,3.5352,3.5503
2017/6/23,3.5282,3.546,3.5446
2017/6/26,3.5084,3.5098,3.511
2017/6/27,3.4686,3.475,3.4987
2017/6/28,3.4584,3.4663,3.5351
2017/6/29,3.4833,3.4759,3.5335
2017/6/30,3.4793,3.4963,3.5689
2017/7/3,3.5099,3.5229,3.5808
2017/7/4,3.4917,3.5271,3.6069
2017/7/5,3.4926,3.5191,3.5854
2017/7/6,3.4729,3.4938,3.5659
2017/7/7,3.4733,3.4858,3.5917
2017/7/10,3.4748,3.4966,3.5934
2017/7/11,3.478,3.5059,3.5887
2017/7/12,3.4767,3.5114,3.5738
2017/7/13,3.4707,3.5136,3.5589
2017/7/14,3.4705,3.512,3.5642
2017/7/17,3.4626,3.4804,3.5591
2017/7/18,3.4793,3.5198,3.5888
2017/7/19,3.4771,3.5147,3.5867
2017/7/20,3.4588,3.5085,3.5734
2017/7/21,3.46,3.5103,3.585
2017/7/24,3.4516,3.5095,3.5774
2017/7/25,3.4538,3.5182,3.5941
2017/7/26,3.472,3.5415,3.6173
2017/7/27,3.4618,3.5401,3.6019
2017/7/28,3.4628,3.5439,3.6008
2017/7/31,3.445,3.5631,3.6229
2017/8/1,3.4655,3.5758,3.6376
2017/8/2,3.4475,3.5704,3.6306
2017/8/3,3.4362,3.5666,3.6226
2017/8/4,3.4285,3.5639,3.6248
2017/8/7,3.4268,3.5919,3.6581
2017/8/8,3.4275,3.6047,3.6557
2017/8/9,3.4179,3.6378,3.6549
2017/8/10,3.3984,3.624,3.6449
2017/8/11,3.4131,3.5957,3.6174
2017/8/14,3.4,3.5691,3.595
2017/8/15,3.4035,3.5721,3.5775
2017/8/16,3.4045,3.5868,3.5949
2017/8/17,3.4088,3.5913,3.6
2017/8/18,3.4084,3.5881,3.59
2017/8/21,3.4269,3.5988,3.6151
2017/8/22,3.4086,3.6036,3.6148
2017/8/23,3.4836,3.595,3.6155
2017/8/24,3.4106,3.6086,3.6253
2017/8/25,3.5006,3.6105,3.6288
2017/8/28,3.5194,3.6348,3.6502
2017/8/29,3.5147,3.6263,3.6427
2017/8/30,3.494,3.6242,3.6305
2017/8/31,3.5063,3.6148,3.6228
2017/9/1,3.522,3.6195,3.6331
2017/9/4,3.5061,3.6291,3.65
2017/9/5,3.4942,3.6404,3.6675
2017/9/6,3.5602,3.6515,3.6516
2017/9/7,3.5353,3.6406,3.6278
2017/9/8,3.5107,3.6041,3.6107
2017/9/11,3.491,3.5892,3.616
2017/9/12,3.5085,3.592,3.6143
2017/9/13,3.5081,3.6252,3.6309
2017/9/14,3.5123,3.5929,3.5963
2017/9/15,3.5033,3.5922,3.5955
2017/9/18,3.5161,3.6229,3.6071
2017/9/19,3.5059,3.6287,3.6098
2017/9/20,3.5341,3.627,3.6188
2017/9/21,3.535,3.6406,3.6258
2017/9/22,3.5216,3.6328,3.6278
2017/9/25,3.5105,3.6006,3.6239
2017/9/26,3.5081,3.6063,3.6162
2017/9/27,3.5312,3.6191,3.6204
2017/9/28,3.5244,3.6319,3.616
2017/9/29,3.4998,3.6012,3.614
2017/10/9,3.5253,3.6313,3.6514
2017/10/10,3.5357,3.6338,3.6463
2017/10/11,3.535,3.6409,3.6533
2017/10/12,3.527,3.6666,3.6724
2017/10/13,3.5408,3.6644,3.6811
2017/10/16,3.5319,3.7213,3.7067
2017/10/17,3.5497,3.7667,3.7411
2017/10/18,3.5457,3.7609,3.7259
2017/10/19,3.5458,3.74,3.7166
2017/10/20,3.5448,3.7325,3.7223
2017/10/23,3.5531,3.7005,3.7222
2017/10/24,3.55,3.7101,3.7215
2017/10/25,3.546,3.761,3.7806
2017/10/26,3.5929,3.7509,3.7763
2017/10/27,3.5683,3.8184,3.8323
2017/10/30,3.5796,3.9195,3.9164
2017/10/31,3.6582,3.8789,3.8911
2017/11/1,3.6144,3.8466,3.8648
2017/11/2,3.6417,3.8801,3.8701
2017/11/3,3.6422,3.9016,3.892
2017/11/6,3.6491,3.8809,3.8554
2017/11/7,3.6491,3.9133,3.8856
2017/11/8,3.6318,3.9249,3.8882
2017/11/9,3.6522,3.8925,3.8827
2017/11/10,3.6594,3.9118,3.9001
2017/11/13,3.6714,3.9394,3.961
2017/11/14,3.7036,3.9188,3.9503
2017/11/15,3.673,3.8834,3.9463
2017/11/16,3.6489,3.8641,3.9204
2017/11/17,3.6917,3.8659,3.9207
2017/11/20,3.6706,3.8795,3.9461
2017/11/21,3.6718,3.8858,3.9451
2017/11/22,3.6843,3.9073,3.9902
2017/11/23,3.7272,3.9195,3.991
2017/11/24,3.683,3.8851,3.9504
2017/11/27,3.7256,3.8863,3.9601
2017/11/28,3.7164,3.8869,3.961
2017/11/29,3.713,3.855,3.9293
2017/11/30,3.699,3.8372,3.8805
2017/12/1,3.6936,3.815,3.8903
2017/12/4,3.6834,3.804,3.89
2017/12/5,3.6983,3.8047,3.8817
2017/12/6,3.686,3.8032,3.8988
2017/12/7,3.7462,3.8243,3.9004
2017/12/8,3.7405,3.8406,3.9098
2017/12/11,3.7672,3.8889,3.9278
2017/12/12,3.7681,3.8972,3.9426
2017/12/13,3.7821,3.9082,3.9298
2017/12/14,3.7819,3.8964,3.9155
2017/12/15,3.7645,3.8532,3.8902
2017/12/18,3.7527,3.8437,3.9054
2017/12/19,3.7526,3.8388,3.9004
2017/12/20,3.7541,3.848,3.8968
2017/12/21,3.7927,3.8509,3.9048
2017/12/22,3.7838,3.8196,3.8803
2017/12/25,3.7902,3.8149,3.8807
2017/12/26,3.7904,3.8404,3.888
2017/12/27,3.7855,3.8356,3.9074
2017/12/28,3.7966,3.8475,3.8814
2017/12/29,3.7847,3.8445,3.8848
2018/1/2,3.7793,3.8356,3.9035
2018/1/3,3.698,3.8331,3.9182
2018/1/4,3.6972,3.8715,3.9282
2018/1/5,3.6416,3.8438,3.926
2018/1/8,3.6143,3.8415,3.9099
2018/1/9,3.6143,3.8317,3.8926
2018/1/10,3.5996,3.83,3.9194
2018/1/11,3.628,3.8689,3.9569
2018/1/12,3.6044,3.8516,3.9321
2018/1/15,3.6289,3.8753,3.9645
2018/1/16,3.6017,3.8703,3.9596
2018/1/17,3.6168,3.8825,3.9667
2018/1/18,3.6098,3.8924,3.9773
2018/1/19,3.6047,3.8951,3.9758
2018/1/22,3.5686,3.8611,3.9612
2018/1/23,3.572,3.8536,3.9519
2018/1/24,3.5729,3.8494,3.9435
2018/1/25,3.5828,3.8484,3.9419
2018/1/26,3.5604,3.8263,3.9317
2018/1/29,3.5611,3.8314,3.9387
2018/1/30,3.5444,3.8437,3.928
2018/1/31,3.5436,3.8278,3.9139
2018/2/1,3.5254,3.8251,3.9012
2018/2/2,3.5149,3.8283,3.9023
2018/2/5,3.5398,3.8487,3.9221
2018/2/6,3.5196,3.8173,3.8821
2018/2/7,3.5079,3.8168,3.8707
2018/2/8,3.5093,3.8263,3.8809
2018/2/9,3.5203,3.8169,3.8807
2018/2/12,3.5239,3.804,3.8703
2018/2/13,3.5351,3.8123,3.8697
2018/2/14,3.5235,3.7985,3.875
2018/2/22,3.5039,3.8158,3.8804
2018/2/23,3.5179,3.8057,3.871
2018/2/26,3.4034,3.7842,3.8446
2018/2/27,3.3561,3.7306,3.8196
2018/2/28,3.4148,3.6935,3.8151
2018/3/1,3.3921,3.6989,3.8211
2018/3/2,3.3929,3.7092,3.8362
2018/3/5,3.4389,3.733,3.853
2018/3/6,3.4201,3.7376,3.8189
2018/3/7,3.4226,3.7384,3.8233
2018/3/8,3.4022,3.7105,3.8214
2018/3/9,3.4159,3.7027,3.8327
2018/3/12,3.4105,3.6873,3.8344
2018/3/13,3.4315,3.6942,3.845
2018/3/14,3.4174,3.699,3.8458
2018/3/15,3.4284,3.6906,3.8382
2018/3/16,3.4585,3.7012,3.8234
2018/3/19,3.4227,3.7004,3.8121
2018/3/20,3.4453,3.6705,3.7859
2018/3/21,3.3949,3.6617,3.7627
2018/3/22,3.4166,3.661,3.7454
2018/3/23,3.4287,3.614,3.6992
2018/3/26,3.4047,3.6174,3.7209
2018/3/27,3.4336,3.6401,3.7324
2018/3/28,3.4636,3.6417,3.748
2018/3/29,3.4488,3.6633,3.7479
2018/3/30,3.4512,3.6624,3.7413
2018/4/2,3.4519,3.6514,3.741
2018/4/3,3.4537,3.6538,3.751
2018/4/4,3.4227,3.646,3.736
2018/4/9,3.3947,3.6061,3.6919
2018/4/10,3.3909,3.6121,3.7189
2018/4/11,3.3592,3.6257,3.7115
2018/4/12,3.3456,3.5652,3.7086
2018/4/13,3.2753,3.5266,3.7107
2018/4/16,3.3287,3.4842,3.6513
2018/4/17,3.2047,3.3902,3.6412
2018/4/18,3.1674,3.1933,3.4912
2018/4/19,3.0499,3.1872,3.5072
2018/4/20,3.1097,3.18,3.5278
2018/4/23,3.1583,3.2811,3.5967
2018/4/24,3.1845,3.2771,3.5871
2018/4/25,3.1261,3.2499,3.618
2018/4/26,3.1608,3.2864,3.6333
2018/4/27,3.1433,3.3075,3.6439
2018/5/2,3.2032,3.2768,3.6814
2018/5/3,3.1717,3.2541,3.6416
2018/5/4,3.1562,3.2461,3.6318
2018/5/7,3.141,3.2893,3.6515
2018/5/8,3.126,3.3353,3.7009
2018/5/9,3.102,3.3867,3.717
2018/5/10,3.0771,3.3839,3.6923
2018/5/11,3.0961,3.3896,3.6947
2018/5/14,3.1516,3.406,3.7026
2018/5/15,3.1599,3.4259,3.722
2018/5/16,3.1991,3.4409,3.7128
2018/5/17,3.1571,3.4629,3.719
2018/5/18,3.1359,3.4779,3.7139
2018/5/21,3.1486,3.4604,3.6985
2018/5/22,3.2031,3.4197,3.6549
2018/5/23,3.1915,3.4139,3.6513
2018/5/24,3.2157,3.4848,3.6453
2018/5/25,3.2161,3.4046,3.6063
2018/5/28,3.2178,3.4205,3.6107
2018/5/29,3.2181,3.4202,3.6004
2018/5/30,3.2291,3.4442,3.5992
2018/5/31,3.2419,3.4319,3.6162
2018/6/1,3.2538,3.4755,3.6231
2018/6/4,3.2995,3.4607,3.6522
2018/6/5,3.3149,3.4741,3.6619
2018/6/6,3.3233,3.5181,3.6671
2018/6/7,3.328,3.5387,3.6747
2018/6/8,3.3636,3.4591,3.6401
2018/6/11,3.3628,3.4662,3.6503
2018/6/12,3.3641,3.5194,3.6831
2018/6/13,3.3547,3.5138,3.6628
2018/6/14,3.3339,3.4793,3.6248
2018/6/15,3.2912,3.4596,3.6032
2018/6/19,3.2898,3.4328,3.5659
2018/6/20,3.3379,3.4528,3.6104
2018/6/21,3.3484,3.4462,3.5756
2018/6/22,3.3694,3.4101,3.5563
2018/6/25,3.3384,3.4188,3.5827
2018/6/26,3.3436,3.4432,3.5843
2018/6/27,3.3436,3.4128,3.5554
2018/6/28,3.301,3.391,3.531
2018/6/29,3.2334,3.362,3.4885
2018/7/2,3.198,3.3433,3.501
2018/7/3,3.219,3.3216,3.4971
2018/7/4,3.2054,3.3119,3.5136
2018/7/5,3.188,3.3133,3.5002
2018/7/6,3.1722,3.291,3.5329
2018/7/9,3.2078,3.3322,3.5474
2018/7/10,3.2466,3.32,3.5409
2018/7/11,3.215,3.3437,3.516
2018/7/12,3.1931,3.3134,3.5169
2018/7/13,3.205,3.2576,3.4907
2018/7/16,3.1449,3.3006,3.4771
2018/7/17,3.1428,3.3057,3.4811
2018/7/18,3.172,3.3005,3.4762
2018/7/19,3.1612,3.281,3.4408
2018/7/20,3.1768,3.2925,3.513
2018/7/23,3.1794,3.2963,3.5136
2018/7/24,3.1751,3.3068,3.5638
2018/7/25,3.1642,3.3124,3.5476
2018/7/26,3.1186,3.296,3.5371
2018/7/27,3.0665,3.2737,3.5285
2018/7/30,3.0306,3.2651,3.5232
2018/7/31,3.0174,3.2508,3.4914
2018/8/1,2.9773,3.1847,3.4612
2018/8/2,2.9485,3.1644,3.4797
2018/8/3,2.94,3.1554,3.4519
2018/8/6,2.9048,3.1574,3.4527
2018/8/7,2.7747,3.1378,3.4863
2018/8/8,2.841,3.2074,3.5278
2018/8/9,2.9082,3.2673,3.551
2018/8/10,2.9895,3.2885,3.5528
2018/8/13,3.0568,3.3586,3.5846
2018/8/14,3.0361,3.3082,3.5649
2018/8/15,3.0071,3.3306,3.5864
2018/8/16,3.0635,3.359,3.6178
2018/8/17,3.1013,3.3988,3.6499
2018/8/20,3.1319,3.409,3.6468
2018/8/21,3.1674,3.4697,3.6507
2018/8/22,3.1688,3.4588,3.6102
2018/8/23,3.1501,3.418,3.6001
2018/8/24,3.0961,3.3795,3.6208
2018/8/27,3.1047,3.4194,3.6303
2018/8/28,3.137,3.4249,3.6112
2018/8/29,3.1191,3.4112,3.6104
2018/8/30,3.1265,3.3829,3.5802
2018/8/31,3.1094,3.34,3.5727
2018/9/3,3.1149,3.361,3.5957
2018/9/4,3.1494,3.4012,3.61
2018/9/5,3.1566,3.4106,3.6125
2018/9/6,3.1658,3.4321,3.6102
2018/9/7,3.1452,3.437,3.63
2018/9/10,3.1497,3.4927,3.6501
2018/9/11,3.1743,3.5126,3.6702
2018/9/12,3.2086,3.5285,3.6653
2018/9/13,3.1506,3.4982,3.6499
2018/9/14,3.1594,3.4998,3.6352
2018/9/17,3.1421,3.4753,3.6353
2018/9/18,3.141,3.481,3.6453
2018/9/19,3.1517,3.497,3.6731
2018/9/20,3.2227,3.5172,3.6907
2018/9/21,3.2118,3.4974,3.67
2018/9/25,3.211,3.4937,3.6762
2018/9/26,3.2015,3.4797,3.6606
2018/9/27,3.1957,3.4691,3.6306
2018/9/28,3.1661,3.4398,3.6208
2018/10/8,3.1575,3.4443,3.6156
2018/10/9,3.145,3.4424,3.6148
2018/10/10,3.1509,3.4339,3.6156
2018/10/11,3.0848,3.4049,3.5783
2018/10/12,3.097,3.3954,3.5835
2018/10/15,3.0852,3.3975,3.591
2018/10/16,3.0892,3.4036,3.5805
2018/10/17,3.1263,3.4069,3.5813
2018/10/18,3.0921,3.4024,3.5519
2018/10/19,3.0884,3.3799,3.5608
2018/10/22,3.1129,3.3708,3.5986
2018/10/23,3.1117,3.3711,3.5719
2018/10/24,3.1042,3.3609,3.541
2018/10/25,3.0975,3.3519,3.5409
2018/10/26,3.079,3.3428,3.542
2018/10/29,3.0486,3.3228,3.5121
2018/10/30,3.0889,3.3079,3.5124
2018/10/31,3.0464,3.3132,3.5159
2018/11/1,3.036,3.3035,3.4961
2018/11/2,3.0521,3.3337,3.5529
2018/11/5,3.0119,3.3271,3.5306
