DATE_ID,R_2,R_5,R_10
2018/11/6,2.9938,3.3148,3.512
2018/11/7,2.9764,3.2946,3.4824
2018/11/8,2.9255,3.2761,3.4735
2018/11/9,2.8887,3.2767,3.4828
2018/11/12,2.8789,3.2779,3.4865
2018/11/13,2.8638,3.2573,3.4679
2018/11/14,2.7529,3.1577,3.424
2018/11/15,2.7501,3.1375,3.4087
2018/11/16,2.731,3.1378,3.3626
2018/11/19,2.7426,3.13,3.3751
2018/11/20,2.7564,3.1695,3.3777
2018/11/21,2.7892,3.1719,3.3722
2018/11/22,2.7304,3.1897,3.3928
2018/11/23,2.7442,3.2016,3.3977
2018/11/26,2.7713,3.1713,3.4041
2018/11/27,2.7725,3.1789,3.4147
2018/11/28,2.7349,3.1739,3.3951
2018/11/29,2.7461,3.1421,3.3697
2018/11/30,2.7111,3.1538,3.3698
2018/12/3,2.7482,3.126,3.36
2018/12/4,2.7149,3.0827,3.3201
2018/12/5,2.6956,3.0628,3.2776
2018/12/6,2.6674,3.0741,3.2753
2018/12/7,2.6461,3.0841,3.2904
2018/12/10,2.6564,3.0049,3.2657
2018/12/11,2.6839,2.9961,3.2661
2018/12/12,2.6502,3.0104,3.2708
2018/12/13,2.6818,3.0464,3.3115
2018/12/14,2.7315,3.0434,3.3517
2018/12/17,2.6997,3.0571,3.3516
2018/12/18,2.7557,3.0593,3.372
2018/12/19,2.7829,3.0568,3.3424
2018/12/20,2.7753,3.0434,3.3058
2018/12/21,2.7948,3.0361,3.3227
2018/12/24,2.781,3.0663,3.3353
2018/12/25,2.8202,3.064,3.3131
2018/12/26,2.7854,3.0648,3.3121
2018/12/27,2.7793,3.0663,3.2827
2018/12/28,2.7941,2.9868,3.2426
2019/1/2,2.6799,2.9493,3.2042
2019/1/3,2.6405,2.8984,3.1517
2019/1/4,2.634,2.9057,3.1316
2019/1/7,2.6075,2.9328,3.1509
2019/1/8,2.5581,2.9011,3.1115
2019/1/9,2.5688,2.8776,3.111
2019/1/10,2.5787,2.9027,3.1212
2019/1/11,2.6127,2.8936,3.1106
2019/1/14,2.6181,2.9147,3.1212
2019/1/15,2.6392,2.9533,3.1477
2019/1/16,2.6431,2.9173,3.0858
2019/1/17,2.5775,2.9043,3.0732
2019/1/18,2.5768,2.9248,3.1024
2019/1/21,2.5748,2.9413,3.1146
2019/1/22,2.5948,2.9438,3.1152
2019/1/23,2.5924,2.9422,3.1363
2019/1/24,2.5726,2.9303,3.1246
2019/1/25,2.5818,2.9433,3.1383
2019/1/28,2.5863,2.9311,3.1578
2019/1/29,2.5687,2.933,3.1322
2019/1/30,2.5381,2.9225,3.1276
2019/1/31,2.5806,2.914,3.1165
2019/2/1,2.5308,2.9163,3.1063
2019/2/11,2.5379,2.8926,3.0689
2019/2/12,2.495,2.8738,3.065
2019/2/13,2.4912,2.8615,3.0753
2019/2/14,2.5165,2.869,3.0971
2019/2/15,2.5075,2.8655,3.0873
2019/2/18,2.5064,2.901,3.0952
2019/2/19,2.5212,2.9019,3.1247
2019/2/20,2.5159,2.8959,3.1183
2019/2/21,2.5144,2.9132,3.1312
2019/2/22,2.5323,2.9224,3.1392
2019/2/25,2.5372,2.934,3.1805
2019/2/26,2.5907,3.0236,3.2106
2019/2/27,2.6034,3.0337,3.1689
2019/2/28,2.6308,3.0148,3.1656
2019/3/1,2.6251,3.05,3.1856
2019/3/4,2.6388,3.0587,3.2032
2019/3/5,2.6459,3.075,3.2043
2019/3/6,2.6512,3.0846,3.2092
2019/3/7,2.682,3.063,3.1729
2019/3/8,2.6458,3.0124,3.1419
2019/3/11,2.6068,3.0164,3.1401
2019/3/12,2.6274,3.0508,3.1423
2019/3/13,2.6619,3.0548,3.1423
2019/3/14,2.6555,3.055,3.1423
2019/3/15,2.6259,3.0689,3.1483
2019/3/18,2.6261,3.0998,3.1325
2019/3/19,2.6206,3.0438,3.1347
2019/3/20,2.6466,3.0531,3.1435
2019/3/21,2.616,3.0061,3.1305
2019/3/22,2.6065,3.0277,3.1132
2019/3/25,2.624,2.9936,3.0883
2019/3/26,2.6095,2.9791,3.0582
2019/3/27,2.5762,2.9821,3.0929
2019/3/28,2.567,2.9768,3.0633
2019/3/29,2.5761,2.9526,3.0633
2019/4/1,2.5974,2.996,3.1332
2019/4/2,2.6413,3.027,3.1729
2019/4/3,2.7236,3.1001,3.2427
2019/4/4,2.7468,3.114,3.2729
2019/4/8,2.7119,3.1078,3.2532
2019/4/9,2.7148,3.1737,3.2832
2019/4/10,2.7537,3.2357,3.3033
2019/4/11,2.6978,3.196,3.2836
2019/4/12,2.7412,3.1759,3.3145
2019/4/15,2.7928,3.2415,3.3638
2019/4/16,2.845,3.2633,3.4026
2019/4/17,2.8727,3.2316,3.3839
2019/4/18,2.9331,3.2106,3.3637
2019/4/19,2.8557,3.1999,3.3666
2019/4/22,2.8589,3.2344,3.4036
2019/4/23,2.8596,3.2452,3.4046
2019/4/24,2.8514,3.2646,3.4434
2019/4/25,2.8422,3.2443,3.4192
2019/4/26,2.8057,3.2154,3.409
2019/4/29,2.8897,3.225,3.4243
2019/4/30,2.8856,3.2075,3.385
2019/5/6,2.8266,3.147,3.3452
2019/5/7,2.8844,3.1678,3.3553
2019/5/8,2.8793,3.149,3.3456
2019/5/9,2.8579,3.1379,3.3306
2019/5/10,2.8406,3.1557,3.3163
2019/5/13,2.868,3.1362,3.2758
2019/5/14,2.8847,3.1551,3.2829
2019/5/15,2.8602,3.1552,3.2761
2019/5/16,2.8325,3.1398,3.2664
2019/5/17,2.8404,3.1345,3.2662
2019/5/20,2.8385,3.1306,3.2715
2019/5/21,2.8507,3.1406,3.296
2019/5/22,2.8501,3.1483,3.3236
2019/5/23,2.8607,3.1127,3.3044
2019/5/24,2.8498,3.1253,3.3072
2019/5/27,2.8875,3.146,3.356
2019/5/28,2.914,3.1601,3.3146
2019/5/29,2.8389,3.1123,3.2879
2019/5/30,2.8287,3.0716,3.2748
2019/5/31,2.783,3.0706,3.2697
2019/6/3,2.8416,3.0629,3.2432
2019/6/4,2.8335,3.0453,3.2104
2019/6/5,2.8354,3.0555,3.2102
2019/6/6,2.8303,3.061,3.2049
2019/6/10,2.8538,3.0805,3.22
2019/6/11,2.8642,3.1142,3.2602
2019/6/12,2.8661,3.1216,3.2597
2019/6/13,2.867,3.099,3.248
2019/6/14,2.8764,3.0786,3.2301
2019/6/17,2.856,3.0607,3.2255
2019/6/18,2.8539,3.066,3.2428
2019/6/19,2.8491,3.0664,3.2426
2019/6/20,2.8178,3.0556,3.2319
2019/6/21,2.8038,3.046,3.2365
2019/6/24,2.8339,3.0693,3.2458
2019/6/25,2.8289,3.0538,3.2351
2019/6/26,2.828,3.0689,3.2451
2019/6/27,2.8432,3.0744,3.2553
2019/6/28,2.8251,3.0589,3.2303
2019/7/1,2.8383,3.0597,3.2199
2019/7/2,2.8095,3.0293,3.171
2019/7/3,2.775,3.0004,3.1511
2019/7/4,2.7704,2.9885,3.1505
2019/7/5,2.7964,3.0145,3.1654
2019/7/8,2.8142,3.0399,3.1803
2019/7/9,2.8225,3.0194,3.1704
2019/7/10,2.813,3.028,3.1708
2019/7/11,2.7901,3.0122,3.1616
2019/7/12,2.7907,3.0218,3.1577
2019/7/15,2.8068,3.0315,3.1762
2019/7/16,2.8053,3.0323,3.1779
2019/7/17,2.8084,3.0281,3.1768
2019/7/18,2.8025,3.0122,3.1636
2019/7/19,2.8024,3.0092,3.1609
2019/7/22,2.7953,2.9987,3.1527
2019/7/23,2.7929,2.9938,3.1479
2019/7/24,2.8113,3.0136,3.1662
2019/7/25,2.798,3.0097,3.166
2019/7/26,2.8005,3.0064,3.1635
2019/7/29,2.8002,3.0265,3.1858
2019/7/30,2.8054,3.021,3.1813
2019/7/31,2.7943,2.9989,3.1562
2019/8/1,2.7847,2.9865,3.1465
2019/8/2,2.7645,2.9399,3.1012
2019/8/5,2.7452,2.8947,3.0561
2019/8/6,2.7453,2.9258,3.0593
2019/8/7,2.7431,2.9309,3.0511
2019/8/8,2.7304,2.9408,3.051
2019/8/9,2.6882,2.9177,3.0274
2019/8/12,2.6934,2.92,3.0388
2019/8/13,2.7011,2.902,3.0067
2019/8/14,2.6964,2.91,3.0023
2019/8/15,2.6938,2.9177,3.0115
2019/8/16,2.7028,2.9372,3.0216
2019/8/19,2.6919,2.9287,3.022
2019/8/20,2.6982,2.9308,3.0324
2019/8/21,2.7242,2.9599,3.0591
2019/8/22,2.7111,2.9626,3.0618
2019/8/23,2.7113,2.962,3.0616
2019/8/26,2.6903,2.943,3.0444
2019/8/27,2.6684,2.9492,3.052
2019/8/28,2.707,2.9552,3.0547
2019/8/29,2.69,2.93,3.0284
2019/8/30,2.7183,2.9589,3.0566
2019/9/2,2.6942,2.9662,3.0633
2019/9/3,2.7372,2.9791,3.0672
2019/9/4,2.7332,2.9684,3.0588
2019/9/5,2.6976,2.9307,3.0218
2019/9/6,2.6904,2.9074,3.0149
2019/9/9,2.6826,2.9337,3.0247
2019/9/10,2.6892,2.956,3.0472
2019/9/11,2.6861,2.9465,3.0523
2019/9/12,2.6869,2.9752,3.085
2019/9/16,2.6867,2.9776,3.0925
2019/9/17,2.6826,2.986,3.1076
2019/9/18,2.6728,3.0061,3.1327
2019/9/19,2.6681,2.9952,3.1102
2019/9/20,2.6479,2.9873,3.1005
2019/9/23,2.6541,2.9807,3.1034
2019/9/24,2.6567,2.991,3.1181
2019/9/25,2.6449,2.9863,3.116
2019/9/26,2.6587,2.9991,3.1366
2019/9/27,2.6497,3.0108,3.1478
2019/9/30,2.6665,3.0011,3.1559
2019/10/8,2.6733,2.9961,3.1143
2019/10/9,2.6647,2.997,3.1052
2019/10/10,2.6697,3.0178,3.1342
2019/10/11,2.664,3.0323,3.1545
2019/10/14,2.6682,3.0443,3.1644
2019/10/15,2.6437,3.0442,3.1719
2019/10/16,2.6782,3.0444,3.1712
2019/10/17,2.6752,3.0292,3.1552
2019/10/18,2.664,3.0496,3.1822
2019/10/21,2.6813,3.0227,3.2157
2019/10/22,2.7115,3.0371,3.2251
2019/10/23,2.7171,3.0331,3.2179
2019/10/24,2.7293,3.017,3.2225
2019/10/25,2.7196,3.0359,3.2382
2019/10/28,2.7301,3.0744,3.2925
2019/10/29,2.7457,3.0784,3.2988
2019/10/30,2.8111,3.1185,3.3411
2019/10/31,2.7846,3.0793,3.3032
2019/11/1,2.7771,3.0642,3.2812
2019/11/4,2.7639,3.0902,3.2954
2019/11/5,2.739,3.0605,3.2559
2019/11/6,2.7923,3.0525,3.2498
2019/11/7,2.7593,3.0658,3.2586
2019/11/8,2.7803,3.0719,3.2768
2019/11/11,2.7823,3.0484,3.2521
2019/11/12,2.7971,3.0569,3.2575
2019/11/13,2.7909,3.0625,3.247
2019/11/14,2.7941,3.0627,3.2643
2019/11/15,2.7803,3.0566,3.2472
2019/11/18,2.7616,3.0218,3.2074
2019/11/19,2.7433,2.9969,3.1802
2019/11/20,2.7482,2.9838,3.1767
2019/11/21,2.718,2.9706,3.1786
2019/11/22,2.7304,2.9691,3.1824
2019/11/25,2.7495,3,3.1904
2019/11/26,2.7443,3.0004,3.172
2019/11/27,2.7436,2.9883,3.1708
2019/11/28,2.7356,2.9809,3.1701
2019/11/29,2.7544,2.9753,3.1649
2019/12/2,2.7623,3.0016,3.1954
2019/12/3,2.7467,2.9919,3.1802
2019/12/4,2.7429,2.9783,3.1751
2019/12/5,2.7381,2.9781,3.1753
2019/12/6,2.7453,3.0116,3.1906
2019/12/9,2.7439,3.0023,3.1901
2019/12/10,2.7189,3.0025,3.1804
2019/12/11,2.7294,2.9935,3.1705
2019/12/12,2.7037,2.9781,3.1654
2019/12/13,2.7114,2.991,3.1834
2019/12/16,2.7137,2.9919,3.186
2019/12/17,2.7341,3.0093,3.2088
2019/12/18,2.7091,3.0149,3.2116
2019/12/19,2.699,3.0008,3.2147
2019/12/20,2.6843,2.9714,3.1768
2019/12/23,2.66,2.9476,3.167
2019/12/24,2.6427,2.9266,3.1563
2019/12/25,2.63,2.9227,3.1443
2019/12/26,2.6242,2.8879,3.1171
2019/12/27,2.5864,2.89,3.1326
2019/12/30,2.6131,2.8901,3.1318
2019/12/31,2.5347,2.8886,3.1354
2020/1/2,2.542,2.9039,3.15
2020/1/3,2.5731,2.9371,3.1498
2020/1/6,2.5391,2.9163,3.1312
2020/1/7,2.5178,2.9142,3.1416
2020/1/8,2.4872,2.8971,3.1345
2020/1/9,2.5107,2.8966,3.1278
2020/1/10,2.4966,2.8735,3.0937
2020/1/13,2.5018,2.8743,3.0869
2020/1/14,2.4989,2.894,3.1014
2020/1/15,2.5167,2.8765,3.0939
2020/1/16,2.4694,2.8871,3.0939
2020/1/17,2.5034,2.8896,3.0922
2020/1/20,2.4538,2.829,3.0608
2020/1/21,2.4235,2.8143,3.031
2020/1/22,2.4528,2.8254,3.0273
2020/1/23,2.4633,2.8163,2.9953
2020/2/3,2.2152,2.6233,2.8255
2020/2/4,2.2803,2.6371,2.8573
2020/2/5,2.2949,2.6376,2.8465
2020/2/6,2.275,2.6335,2.8411
2020/2/7,2.2794,2.6,2.8054
2020/2/10,2.2222,2.5679,2.8008
2020/2/11,2.2628,2.6007,2.8271
2020/2/12,2.2792,2.6076,2.8337
2020/2/13,2.3005,2.6078,2.8256
2020/2/14,2.3046,2.6219,2.8628
2020/2/17,2.3083,2.6506,2.8997
2020/2/18,2.2978,2.6472,2.8679
2020/2/19,2.2947,2.6539,2.8732
2020/2/20,2.252,2.6665,2.9026
2020/2/21,2.2248,2.6618,2.8616
2020/2/24,2.2258,2.6314,2.8219
2020/2/25,2.2334,2.6337,2.8194
2020/2/26,2.2209,2.6351,2.8096
2020/2/27,2.2317,2.5959,2.7723
2020/2/28,2.1758,2.5319,2.7226
2020/3/2,2.2269,2.5402,2.7353
2020/3/3,2.2794,2.5392,2.7453
2020/3/4,2.1644,2.4858,2.6808
2020/3/5,2.197,2.4848,2.6808
2020/3/6,2.1354,2.4533,2.6333
2020/3/9,2.0674,2.3709,2.5234
2020/3/10,2.0914,2.4047,2.6128
2020/3/11,2.1261,2.4508,2.5981
2020/3/12,2.1473,2.421,2.6467
2020/3/13,2.1671,2.5073,2.6705
2020/3/16,2.1396,2.4785,2.6732
2020/3/17,2.1462,2.4717,2.7154
2020/3/18,2.1369,2.4837,2.7016
2020/3/19,2.0613,2.506,2.7395
2020/3/20,2.0545,2.4864,2.7035
2020/3/23,2.0103,2.4243,2.6339
2020/3/24,2.0099,2.4044,2.6265
2020/3/25,1.9316,2.3896,2.629
2020/3/26,1.8754,2.3318,2.5996
2020/3/27,1.9174,2.3459,2.6126
2020/3/30,1.9299,2.324,2.6143
2020/3/31,1.8705,2.2892,2.5996
2020/4/1,1.7763,2.2638,2.5626
2020/4/2,1.8124,2.2839,2.5871
2020/4/3,1.7841,2.2974,2.6404
2020/4/7,1.5871,2.093,2.5303
2020/4/8,1.4234,2.0528,2.4947
2020/4/9,1.4109,2.0252,2.5102
2020/4/10,1.5032,2.0559,2.5494
2020/4/13,1.5275,2.0734,2.5685
2020/4/14,1.4582,2.042,2.5698
2020/4/15,1.4242,2.0221,2.5583
2020/4/16,1.3911,2.0243,2.5426
2020/4/17,1.3875,2.0295,2.5653
2020/4/20,1.372,2.032,2.6035
2020/4/21,1.3331,1.9873,2.5971
2020/4/22,1.3526,1.8872,2.5802
2020/4/23,1.2701,1.8392,2.5259
2020/4/24,1.2757,1.8393,2.4852
2020/4/27,1.2405,1.8667,2.5195
2020/4/28,1.2469,1.8474,2.5088
2020/4/29,1.2768,1.7961,2.4851
2020/4/30,1.2713,1.7911,2.526
2020/5/6,1.3183,1.8376,2.5617
2020/5/7,1.3196,1.9227,2.6209
2020/5/8,1.3515,1.9432,2.6137
2020/5/11,1.3978,2.0002,2.6695
2020/5/12,1.3833,2.0227,2.6737
2020/5/13,1.3992,2.0458,2.6776
2020/5/14,1.3831,2.0259,2.6823
2020/5/15,1.4331,1.9959,2.6965
2020/5/18,1.3918,2.0583,2.7191
2020/5/19,1.4176,2.1088,2.7279
2020/5/20,1.4736,2.1316,2.6825
2020/5/21,1.4973,2.1465,2.6698
2020/5/22,1.4526,2.0464,2.5993
2020/5/25,1.5139,2.1395,2.6852
2020/5/26,1.5741,2.2243,2.7359
2020/5/27,1.7917,2.2959,2.7556
2020/5/28,1.8123,2.2532,2.7217
2020/5/29,1.8418,2.2335,2.7309
2020/6/1,1.8099,2.2573,2.7435
2020/6/2,1.8979,2.3671,2.786
2020/6/3,2.059,2.3793,2.7905
2020/6/4,2.197,2.4698,2.8252
2020/6/5,2.2436,2.5181,2.8452
2020/6/8,2.1706,2.4997,2.8126
2020/6/9,2.0807,2.5046,2.825
2020/6/10,2.2027,2.5229,2.8226
2020/6/11,2.2374,2.4968,2.7751
2020/6/12,2.2208,2.4721,2.75
2020/6/15,2.2194,2.4926,2.7607
2020/6/16,2.2744,2.601,2.8351
2020/6/17,2.309,2.6471,2.8826
2020/6/18,2.2601,2.6307,2.865
2020/6/19,2.2833,2.6039,2.8704
2020/6/22,2.3044,2.6279,2.8903
2020/6/23,2.3539,2.6695,2.9165
2020/6/24,2.318,2.6074,2.8733
2020/6/29,2.2403,2.5827,2.8541
2020/6/30,2.2183,2.5805,2.8405
2020/7/1,2.2435,2.5966,2.8465
2020/7/2,2.2284,2.5807,2.8496
2020/7/3,2.2438,2.6104,2.9023
2020/7/6,2.437,2.7749,2.995
2020/7/7,2.4422,2.7935,3.0019
2020/7/8,2.4984,2.846,3.0441
2020/7/9,2.5096,2.8877,3.0815
2020/7/10,2.5013,2.8551,3.0361
2020/7/13,2.5249,2.8875,3.0508
2020/7/14,2.5263,2.8552,3.0209
2020/7/15,2.4722,2.7695,2.9609
2020/7/16,2.4514,2.7107,2.9411
2020/7/17,2.4312,2.7202,2.951
2020/7/20,2.4178,2.7051,2.9466
2020/7/21,2.3884,2.6547,2.9111
2020/7/22,2.3949,2.6294,2.8912
2020/7/23,2.3786,2.6424,2.9023
2020/7/24,2.3663,2.6232,2.8623
2020/7/27,2.3772,2.6324,2.8761
2020/7/28,2.4071,2.6658,2.9129
2020/7/29,2.4182,2.685,2.9394
2020/7/30,2.4461,2.6832,2.947
2020/7/31,2.4649,2.7073,2.9615
2020/8/3,2.4949,2.6957,2.9517
2020/8/4,2.5142,2.7069,2.9392
2020/8/5,2.5746,2.7616,2.9517
2020/8/6,2.5965,2.8241,2.977
2020/8/7,2.601,2.8358,2.9867
2020/8/10,2.5856,2.8196,2.9622
2020/8/11,2.5907,2.8246,2.9522
2020/8/12,2.6288,2.8628,2.9547
2020/8/13,2.6039,2.8477,2.9597
2020/8/14,2.5962,2.8332,2.9524
2020/8/17,2.5906,2.8108,2.9377
2020/8/18,2.5884,2.8435,2.9673
2020/8/19,2.6366,2.8806,2.9875
2020/8/20,2.6581,2.9032,2.9949
2020/8/21,2.6572,2.8822,2.9829
2020/8/24,2.6533,2.9004,2.9952
2020/8/25,2.7384,2.9475,3.0428
2020/8/26,2.7471,2.9775,3.0627
2020/8/27,2.7832,2.9889,3.0577
2020/8/28,2.7926,2.9899,3.0756
2020/8/31,2.7734,2.9678,3.0281
2020/9/1,2.784,2.9817,3.0382
2020/9/2,2.8242,3.0545,3.1004
2020/9/3,2.8585,3.0796,3.0959
2020/9/4,2.8838,3.0946,3.1229
2020/9/7,2.9101,3.1083,3.1531
2020/9/8,2.8899,3.0913,3.1263
2020/9/9,2.8573,3.031,3.0765
2020/9/10,2.7757,2.9914,3.0764
2020/9/11,2.8057,3.0394,3.1337
2020/9/14,2.8298,3.0671,3.1538
2020/9/15,2.7543,2.9956,3.1043
2020/9/16,2.7353,2.9989,3.1266
2020/9/17,2.7494,3.0185,3.1343
2020/9/18,2.7315,2.9891,3.1245
2020/9/21,2.7062,2.9516,3.1094
2020/9/22,2.7214,2.9316,3.0847
2020/9/23,2.7197,2.943,3.0846
2020/9/24,2.7374,2.9539,3.0798
2020/9/25,2.7564,2.9997,3.1195
2020/9/28,2.7774,3.0053,3.12
2020/9/29,2.7859,3.0221,3.1325
2020/9/30,2.8,3.0697,3.1574
2020/10/9,2.8831,3.1169,3.1878
2020/10/12,2.8735,3.0936,3.1858
2020/10/13,2.8651,3.107,3.1931
2020/10/14,2.9014,3.1461,3.2131
2020/10/15,2.9114,3.1652,3.2308
2020/10/16,2.9117,3.1574,3.231
2020/10/19,2.8993,3.1262,3.1941
2020/10/20,2.9089,3.1176,3.1965
2020/10/21,2.8818,3.1074,3.1961
2020/10/22,2.8281,3.0524,3.1595
2020/10/23,2.86,3.0202,3.1865
2020/10/26,2.8773,3.0081,3.1968
2020/10/27,2.875,2.993,3.1795
2020/10/28,2.8703,2.9903,3.1819
2020/10/29,2.8698,2.9935,3.1872
2020/10/30,2.8691,2.991,3.1898
2020/11/2,2.8698,2.9663,3.1801
2020/11/3,2.8622,2.9638,3.1775
2020/11/4,2.8682,2.9815,3.1797
2020/11/5,2.8837,2.992,3.1822
2020/11/6,2.9208,3.0374,3.2075
2020/11/9,2.9247,3.0591,3.2301
2020/11/10,2.9258,3.0482,3.2305
2020/11/11,2.9417,3.056,3.2365
2020/11/12,2.9529,3.0741,3.2527
2020/11/13,2.9945,3.1136,3.2779
2020/11/16,2.9789,3.1083,3.2752
2020/11/17,2.9976,3.1257,3.2878
2020/11/18,3.0547,3.1703,3.3224
2020/11/19,3.0831,3.1977,3.3375
2020/11/20,3.1182,3.1996,3.3305
2020/11/23,3.0753,3.1499,3.2724
2020/11/24,3.0984,3.1755,3.29
2020/11/25,3.0678,3.14,3.2699
2020/11/26,3.0564,3.1352,3.2826
2020/11/27,3.0606,3.1515,3.3001
2020/11/30,2.9612,3.0562,3.2425
2020/12/1,2.9781,3.0885,3.2651
2020/12/2,3.0173,3.1224,3.2976
2020/12/3,3.0233,3.1371,3.2876
2020/12/4,3.0015,3.1183,3.2653
2020/12/7,3.0116,3.1378,3.2776
2020/12/8,2.9897,3.1133,3.2577
2020/12/9,2.9805,3.1185,3.2703
2020/12/10,2.9337,3.1028,3.2601
2020/12/11,2.9679,3.1352,3.2902
2020/12/14,2.9698,3.1385,3.2903
2020/12/15,2.9332,3.0999,3.2753
2020/12/16,2.8861,3.0811,3.278
2020/12/17,2.8743,3.1054,3.2827
2020/12/18,2.8918,3.1203,3.288
2020/12/21,2.843,3.0795,3.2732
2020/12/22,2.8133,3.034,3.2282
2020/12/23,2.7797,3.0224,3.2153
2020/12/24,2.7899,3.0428,3.2254
2020/12/25,2.7657,3.004,3.1903
2020/12/28,2.7514,3.0016,3.1729
2020/12/29,2.7425,2.986,3.1529
2020/12/30,2.7162,2.9477,3.1359
2020/12/31,2.6991,2.9693,3.1432
2021/1/4,2.7247,3.006,3.1808
2021/1/5,2.73,2.9696,3.14
2021/1/6,2.7007,2.9611,3.143
2021/1/7,2.6441,2.9317,3.1255
